Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    341526               74.063%           46.305%
256           R    191995               69.457%           26.031%
8             W    56246                12.197%            7.626%
1016          W    47451                10.290%            6.434%
512           R    26120                 9.449%            3.541%
32            R    2640                  0.955%            0.358%
16            R    2493                  0.902%            0.338%
264           W    2363                  0.512%            0.320%
64            R    2200                  0.796%            0.298%
240           R    2068                  0.748%            0.280%
128           R    2012                  0.728%            0.273%
8             R    1961                  0.709%            0.266%
24            R    1907                  0.690%            0.259%
192           R    1841                  0.666%            0.250%
56            R    1705                  0.617%            0.231%
40            R    1690                  0.611%            0.229%
48            R    1687                  0.610%            0.229%
232           R    1657                  0.599%            0.225%
200           R    1655                  0.599%            0.224%
168           R    1637                  0.592%            0.222%
208           R    1634                  0.591%            0.222%
184           R    1590                  0.575%            0.216%
152           R    1571                  0.568%            0.213%
176           R    1556                  0.563%            0.211%
160           R    1539                  0.557%            0.209%
136           R    1511                  0.547%            0.205%
224           R    1502                  0.543%            0.204%
88            R    1483                  0.536%            0.201%
104           R    1479                  0.535%            0.201%
216           R    1477                  0.534%            0.200%
112           R    1474                  0.533%            0.200%
72            R    1471                  0.532%            0.199%
96            R    1458                  0.527%            0.198%
80            R    1447                  0.523%            0.196%
120           R    1447                  0.523%            0.196%
248           R    1411                  0.510%            0.191%
144           R    1399                  0.506%            0.190%
32            W    753                   0.163%            0.102%
120           W    750                   0.163%            0.102%
24            W    569                   0.123%            0.077%
16            W    563                   0.122%            0.076%
496           R    449                   0.162%            0.061%
488           R    435                   0.157%            0.059%
456           W    401                   0.087%            0.054%
480           R    400                   0.145%            0.054%
48            W    380                   0.082%            0.052%
472           R    344                   0.124%            0.047%
88            W    323                   0.070%            0.044%
112           W    312                   0.068%            0.042%
40            W    308                   0.067%            0.042%
416           W    291                   0.063%            0.039%
128           W    289                   0.063%            0.039%
448           R    286                   0.103%            0.039%
456           R    281                   0.102%            0.038%
304           R    270                   0.098%            0.037%
464           R    266                   0.096%            0.036%
408           W    256                   0.056%            0.035%
968           W    247                   0.054%            0.033%
64            W    241                   0.052%            0.033%
896           W    240                   0.052%            0.033%
984           W    230                   0.050%            0.031%
296           R    229                   0.083%            0.031%
312           R    227                   0.082%            0.031%
928           W    224                   0.049%            0.030%
320           R    222                   0.080%            0.030%
904           W    213                   0.046%            0.029%
360           W    204                   0.044%            0.028%
336           R    204                   0.074%            0.028%
768           W    200                   0.043%            0.027%
328           R    197                   0.071%            0.027%
784           W    194                   0.042%            0.026%
384           R    190                   0.069%            0.026%
344           R    181                   0.065%            0.025%
272           R    162                   0.059%            0.022%
368           W    158                   0.034%            0.021%
200           W    156                   0.034%            0.021%
80            W    148                   0.032%            0.020%
352           W    147                   0.032%            0.020%
816           W    146                   0.032%            0.020%
288           R    142                   0.051%            0.019%
352           R    140                   0.051%            0.019%
192           W    131                   0.028%            0.018%
280           R    128                   0.046%            0.017%
