Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/sdb/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
24            R    1931061              63.657%           60.014%
16            R    451255               14.876%           14.024%
8             R    237466                7.828%            7.380%
1024          W    134473               73.009%            4.179%
32            R    48017                 1.583%            1.492%
40            R    39068                 1.288%            1.214%
256           R    32979                 1.087%            1.025%
56            R    28917                 0.953%            0.899%
8             W    26676                14.483%            0.829%
72            R    23109                 0.762%            0.718%
88            R    19737                 0.651%            0.613%
1016          W    19261                10.457%            0.599%
104           R    17251                 0.569%            0.536%
120           R    15172                 0.500%            0.472%
64            R    14529                 0.479%            0.452%
48            R    13417                 0.442%            0.417%
136           R    12788                 0.422%            0.397%
152           R    10747                 0.354%            0.334%
80            R    10337                 0.341%            0.321%
96            R    9515                  0.314%            0.296%
128           R    9413                  0.310%            0.293%
168           R    9107                  0.300%            0.283%
112           R    8686                  0.286%            0.270%
184           R    7727                  0.255%            0.240%
144           R    6875                  0.227%            0.214%
200           R    6634                  0.219%            0.206%
216           R    6168                  0.203%            0.192%
160           R    6103                  0.201%            0.190%
192           R    5763                  0.190%            0.179%
176           R    5720                  0.189%            0.178%
232           R    4798                  0.158%            0.149%
208           R    4564                  0.150%            0.142%
240           R    4529                  0.149%            0.141%
248           R    4095                  0.135%            0.127%
512           R    4040                  0.133%            0.126%
224           R    3999                  0.132%            0.124%
264           R    1510                  0.050%            0.047%
280           R    1308                  0.043%            0.041%
296           R    1151                  0.038%            0.036%
312           R    1066                  0.035%            0.033%
328           R    969                   0.032%            0.030%
272           R    965                   0.032%            0.030%
288           R    944                   0.031%            0.029%
344           R    866                   0.029%            0.027%
304           R    815                   0.027%            0.025%
320           R    771                   0.025%            0.024%
376           R    709                   0.023%            0.022%
336           R    690                   0.023%            0.021%
360           R    687                   0.023%            0.021%
352           R    657                   0.022%            0.020%
392           R    637                   0.021%            0.020%
368           R    622                   0.021%            0.019%
384           R    549                   0.018%            0.017%
408           R    544                   0.018%            0.017%
424           R    469                   0.015%            0.015%
400           R    460                   0.015%            0.014%
416           R    456                   0.015%            0.014%
440           R    440                   0.015%            0.014%
432           R    395                   0.013%            0.012%
448           R    378                   0.012%            0.012%
456           R    338                   0.011%            0.011%
472           R    333                   0.011%            0.010%
464           R    323                   0.011%            0.010%
480           R    315                   0.010%            0.010%
408           W    219                   0.119%            0.007%
32            W    215                   0.117%            0.007%
488           R    206                   0.007%            0.006%
64            W    198                   0.107%            0.006%
496           R    187                   0.006%            0.006%
504           R    164                   0.005%            0.005%
416           W    163                   0.088%            0.005%
16            W    155                   0.084%            0.005%
3             W    135                   0.073%            0.004%
400           W    91                    0.049%            0.003%
424           W    81                    0.044%            0.003%
1             W    71                    0.039%            0.002%
25            W    69                    0.037%            0.002%
28            W    65                    0.035%            0.002%
26            W    64                    0.035%            0.002%
24            W    64                    0.035%            0.002%
744           W    61                    0.033%            0.002%
29            W    60                    0.033%            0.002%
22            W    60                    0.033%            0.002%
96            W    59                    0.032%            0.002%
14            W    57                    0.031%            0.002%
30            W    53                    0.029%            0.002%
21            W    51                    0.028%            0.002%
920           W    50                    0.027%            0.002%
23            W    50                    0.027%            0.002%
392           W    49                    0.027%            0.002%
27            W    49                    0.027%            0.002%
120           W    49                    0.027%            0.002%
112           W    49                    0.027%            0.002%
136           W    48                    0.026%            0.001%
896           W    47                    0.026%            0.001%
904           W    45                    0.024%            0.001%
952           W    44                    0.024%            0.001%
19            W    44                    0.024%            0.001%
888           W    43                    0.023%            0.001%
15            W    42                    0.023%            0.001%
20            W    40                    0.022%            0.001%
2             W    39                    0.021%            0.001%
11            W    37                    0.020%            0.001%
31            W    33                    0.018%            0.001%
17            W    33                    0.018%            0.001%
40            W    32                    0.017%            0.001%
18            W    30                    0.016%            0.001%
48            W    29                    0.016%            0.001%
736           W    28                    0.015%            0.001%
35            W    28                    0.015%            0.001%
728           W    27                    0.015%            0.001%
6             W    27                    0.015%            0.001%
7             W    24                    0.013%            0.001%
5             W    23                    0.012%            0.001%
4             W    22                    0.012%            0.001%
712           W    21                    0.011%            0.001%
720           W    20                    0.011%            0.001%
72            W    19                    0.010%            0.001%
36            W    19                    0.010%            0.001%
10            W    19                    0.010%            0.001%
12            W    18                    0.010%            0.001%
56            W    17                    0.009%            0.001%
34            W    16                    0.009%            0.000%
13            W    16                    0.009%            0.000%
9             W    15                    0.008%            0.000%
752           W    12                    0.007%            0.000%
41            W    12                    0.007%            0.000%
320           W    12                    0.007%            0.000%
88            W    10                    0.005%            0.000%
37            W    10                    0.005%            0.000%
192           W    10                    0.005%            0.000%
144           W    10                    0.005%            0.000%
768           W    9                     0.005%            0.000%
648           W    9                     0.005%            0.000%
44            W    9                     0.005%            0.000%
880           W    8                     0.004%            0.000%
80            W    8                     0.004%            0.000%
45            W    8                     0.004%            0.000%
456           W    8                     0.004%            0.000%
42            W    8                     0.004%            0.000%
39            W    8                     0.004%            0.000%
33            W    8                     0.004%            0.000%
240           W    8                     0.004%            0.000%
128           W    8                     0.004%            0.000%
976           W    7                     0.004%            0.000%
840           W    7                     0.004%            0.000%
760           W    7                     0.004%            0.000%
51            W    7                     0.004%            0.000%
1             R    7                     0.000%            0.000%
872           W    6                     0.003%            0.000%
856           W    6                     0.003%            0.000%
848           W    6                     0.003%            0.000%
704           W    6                     0.003%            0.000%
688           W    6                     0.003%            0.000%
576           W    6                     0.003%            0.000%
528           W    6                     0.003%            0.000%
50            W    6                     0.003%            0.000%
46            W    6                     0.003%            0.000%
448           W    6                     0.003%            0.000%
43            W    6                     0.003%            0.000%
336           W    6                     0.003%            0.000%
296           W    6                     0.003%            0.000%
256           W    6                     0.003%            0.000%
248           W    6                     0.003%            0.000%
160           W    6                     0.003%            0.000%
960           W    5                     0.003%            0.000%
816           W    5                     0.003%            0.000%
784           W    5                     0.003%            0.000%
656           W    5                     0.003%            0.000%
616           W    5                     0.003%            0.000%
584           W    5                     0.003%            0.000%
568           W    5                     0.003%            0.000%
560           W    5                     0.003%            0.000%
552           W    5                     0.003%            0.000%
536           W    5                     0.003%            0.000%
432           W    5                     0.003%            0.000%
38            W    5                     0.003%            0.000%
376           W    5                     0.003%            0.000%
344           W    5                     0.003%            0.000%
328           W    5                     0.003%            0.000%
224           W    5                     0.003%            0.000%
944           W    4                     0.002%            0.000%
912           W    4                     0.002%            0.000%
824           W    4                     0.002%            0.000%
776           W    4                     0.002%            0.000%
672           W    4                     0.002%            0.000%
640           W    4                     0.002%            0.000%
632           W    4                     0.002%            0.000%
592           W    4                     0.002%            0.000%
49            W    4                     0.002%            0.000%
496           W    4                     0.002%            0.000%
304           W    4                     0.002%            0.000%
280           W    4                     0.002%            0.000%
216           W    4                     0.002%            0.000%
208           W    4                     0.002%            0.000%
200           W    4                     0.002%            0.000%
152           W    4                     0.002%            0.000%
104           W    4                     0.002%            0.000%
1008          W    4                     0.002%            0.000%
992           W    3                     0.002%            0.000%
984           W    3                     0.002%            0.000%
936           W    3                     0.002%            0.000%
808           W    3                     0.002%            0.000%
696           W    3                     0.002%            0.000%
544           W    3                     0.002%            0.000%
488           W    3                     0.002%            0.000%
472           W    3                     0.002%            0.000%
384           W    3                     0.002%            0.000%
368           W    3                     0.002%            0.000%
272           W    3                     0.002%            0.000%
