Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/sdb/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
24            R    1899366              62.140%           58.518%
16            R    500126               16.362%           15.408%
8             R    241630                7.905%            7.444%
1024          W    137949               72.920%            4.250%
32            R    47003                 1.538%            1.448%
40            R    39090                 1.279%            1.204%
256           R    31413                 1.028%            0.968%
56            R    29554                 0.967%            0.911%
8             W    27413                14.491%            0.845%
72            R    23439                 0.767%            0.722%
88            R    19976                 0.654%            0.615%
1016          W    19913                10.526%            0.614%
104           R    17202                 0.563%            0.530%
120           R    15463                 0.506%            0.476%
64            R    14254                 0.466%            0.439%
48            R    13347                 0.437%            0.411%
136           R    12816                 0.419%            0.395%
152           R    10797                 0.353%            0.333%
80            R    10578                 0.346%            0.326%
96            R    9479                  0.310%            0.292%
128           R    9055                  0.296%            0.279%
168           R    9029                  0.295%            0.278%
112           R    8564                  0.280%            0.264%
184           R    7873                  0.258%            0.243%
144           R    6868                  0.225%            0.212%
200           R    6592                  0.216%            0.203%
216           R    6335                  0.207%            0.195%
160           R    6190                  0.203%            0.191%
176           R    5882                  0.192%            0.181%
192           R    5686                  0.186%            0.175%
232           R    5009                  0.164%            0.154%
208           R    4650                  0.152%            0.143%
240           R    4400                  0.144%            0.136%
512           R    4333                  0.142%            0.133%
248           R    4137                  0.135%            0.127%
224           R    4094                  0.134%            0.126%
264           R    1708                  0.056%            0.053%
280           R    1525                  0.050%            0.047%
296           R    1347                  0.044%            0.041%
312           R    1201                  0.039%            0.037%
272           R    1185                  0.039%            0.037%
328           R    1072                  0.035%            0.033%
288           R    1000                  0.033%            0.031%
304           R    951                   0.031%            0.029%
344           R    923                   0.030%            0.028%
360           R    851                   0.028%            0.026%
320           R    830                   0.027%            0.026%
336           R    774                   0.025%            0.024%
376           R    764                   0.025%            0.024%
368           R    719                   0.024%            0.022%
352           R    693                   0.023%            0.021%
392           R    666                   0.022%            0.021%
384           R    639                   0.021%            0.020%
408           R    609                   0.020%            0.019%
400           R    548                   0.018%            0.017%
424           R    538                   0.018%            0.017%
440           R    484                   0.016%            0.015%
432           R    460                   0.015%            0.014%
416           R    448                   0.015%            0.014%
456           R    398                   0.013%            0.012%
448           R    389                   0.013%            0.012%
472           R    378                   0.012%            0.012%
464           R    371                   0.012%            0.011%
480           R    325                   0.011%            0.010%
408           W    238                   0.126%            0.007%
488           R    225                   0.007%            0.007%
32            W    218                   0.115%            0.007%
496           R    208                   0.007%            0.006%
416           W    171                   0.090%            0.005%
64            W    164                   0.087%            0.005%
16            W    161                   0.085%            0.005%
504           R    146                   0.005%            0.004%
3             W    118                   0.062%            0.004%
424           W    88                    0.047%            0.003%
1             W    84                    0.044%            0.003%
400           W    81                    0.043%            0.002%
25            W    71                    0.038%            0.002%
22            W    71                    0.038%            0.002%
23            W    69                    0.036%            0.002%
24            W    65                    0.034%            0.002%
96            W    64                    0.034%            0.002%
744           W    64                    0.034%            0.002%
14            W    63                    0.033%            0.002%
21            W    62                    0.033%            0.002%
29            W    55                    0.029%            0.002%
28            W    55                    0.029%            0.002%
26            W    55                    0.029%            0.002%
392           W    54                    0.029%            0.002%
27            W    54                    0.029%            0.002%
896           W    53                    0.028%            0.002%
120           W    53                    0.028%            0.002%
112           W    51                    0.027%            0.002%
20            W    49                    0.026%            0.002%
30            W    48                    0.025%            0.001%
952           W    46                    0.024%            0.001%
2             W    46                    0.024%            0.001%
904           W    44                    0.023%            0.001%
136           W    44                    0.023%            0.001%
920           W    43                    0.023%            0.001%
13            W    42                    0.022%            0.001%
888           W    41                    0.022%            0.001%
15            W    39                    0.021%            0.001%
10            W    38                    0.020%            0.001%
736           W    37                    0.020%            0.001%
4             W    37                    0.020%            0.001%
31            W    35                    0.019%            0.001%
18            W    35                    0.019%            0.001%
728           W    34                    0.018%            0.001%
19            W    34                    0.018%            0.001%
712           W    33                    0.017%            0.001%
128           W    31                    0.016%            0.001%
17            W    29                    0.015%            0.001%
9             W    26                    0.014%            0.001%
6             W    26                    0.014%            0.001%
37            W    25                    0.013%            0.001%
36            W    25                    0.013%            0.001%
12            W    22                    0.012%            0.001%
11            W    21                    0.011%            0.001%
7             W    20                    0.011%            0.001%
34            W    20                    0.011%            0.001%
33            W    20                    0.011%            0.001%
40            W    19                    0.010%            0.001%
5             W    18                    0.010%            0.001%
48            W    18                    0.010%            0.001%
72            W    16                    0.008%            0.000%
38            W    15                    0.008%            0.000%
160           W    14                    0.007%            0.000%
192           W    13                    0.007%            0.000%
56            W    12                    0.006%            0.000%
752           W    11                    0.006%            0.000%
42            W    11                    0.006%            0.000%
39            W    11                    0.006%            0.000%
432           W    10                    0.005%            0.000%
864           W    9                     0.005%            0.000%
784           W    9                     0.005%            0.000%
776           W    9                     0.005%            0.000%
768           W    9                     0.005%            0.000%
44            W    9                     0.005%            0.000%
320           W    9                     0.005%            0.000%
936           W    8                     0.004%            0.000%
88            W    8                     0.004%            0.000%
208           W    8                     0.004%            0.000%
104           W    8                     0.004%            0.000%
960           W    7                     0.004%            0.000%
592           W    7                     0.004%            0.000%
528           W    7                     0.004%            0.000%
41            W    7                     0.004%            0.000%
35            W    7                     0.004%            0.000%
256           W    7                     0.004%            0.000%
224           W    7                     0.004%            0.000%
1             R    7                     0.000%            0.000%
944           W    6                     0.003%            0.000%
880           W    6                     0.003%            0.000%
800           W    6                     0.003%            0.000%
720           W    6                     0.003%            0.000%
640           W    6                     0.003%            0.000%
576           W    6                     0.003%            0.000%
52            W    6                     0.003%            0.000%
512           W    6                     0.003%            0.000%
488           W    6                     0.003%            0.000%
464           W    6                     0.003%            0.000%
456           W    6                     0.003%            0.000%
352           W    6                     0.003%            0.000%
240           W    6                     0.003%            0.000%
984           W    5                     0.003%            0.000%
968           W    5                     0.003%            0.000%
840           W    5                     0.003%            0.000%
80            W    5                     0.003%            0.000%
808           W    5                     0.003%            0.000%
632           W    5                     0.003%            0.000%
584           W    5                     0.003%            0.000%
560           W    5                     0.003%            0.000%
552           W    5                     0.003%            0.000%
544           W    5                     0.003%            0.000%
448           W    5                     0.003%            0.000%
344           W    5                     0.003%            0.000%
216           W    5                     0.003%            0.000%
976           W    4                     0.002%            0.000%
928           W    4                     0.002%            0.000%
872           W    4                     0.002%            0.000%
704           W    4                     0.002%            0.000%
688           W    4                     0.002%            0.000%
648           W    4                     0.002%            0.000%
55            W    4                     0.002%            0.000%
51            W    4                     0.002%            0.000%
504           W    4                     0.002%            0.000%
496           W    4                     0.002%            0.000%
472           W    4                     0.002%            0.000%
46            W    4                     0.002%            0.000%
43            W    4                     0.002%            0.000%
368           W    4                     0.002%            0.000%
336           W    4                     0.002%            0.000%
