Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
408           R    644                   0.014%            0.013%
400           R    620                   0.013%            0.012%
424           R    573                   0.012%            0.011%
416           W    554                   0.120%            0.011%
416           R    543                   0.012%            0.011%
440           R    477                   0.010%            0.009%
432           R    466                   0.010%            0.009%
448           R    463                   0.010%            0.009%
464           R    445                   0.010%            0.009%
456           R    444                   0.009%            0.009%
64            W    429                   0.093%            0.008%
480           R    420                   0.009%            0.008%
472           R    404                   0.009%            0.008%
32            W    276                   0.060%            0.005%
16            W    276                   0.060%            0.005%
488           R    256                   0.005%            0.005%
496           R    233                   0.005%            0.005%
3             W    208                   0.045%            0.004%
504           R    189                   0.004%            0.004%
30            W    169                   0.037%            0.003%
24            W    164                   0.036%            0.003%
27            W    161                   0.035%            0.003%
128           W    157                   0.034%            0.003%
896           W    151                   0.033%            0.003%
13            W    151                   0.033%            0.003%
28            W    150                   0.033%            0.003%
112           W    145                   0.031%            0.003%
29            W    144                   0.031%            0.003%
120           W    143                   0.031%            0.003%
25            W    140                   0.030%            0.003%
96            W    135                   0.029%            0.003%
400           W    124                   0.027%            0.002%
26            W    124                   0.027%            0.002%
264           W    124                   0.027%            0.002%
920           W    121                   0.026%            0.002%
744           W    120                   0.026%            0.002%
888           W    115                   0.025%            0.002%
904           W    111                   0.024%            0.002%
14            W    110                   0.024%            0.002%
952           W    109                   0.024%            0.002%
31            W    107                   0.023%            0.002%
23            W    107                   0.023%            0.002%
22            W    106                   0.023%            0.002%
4             W    97                    0.021%            0.002%
768           W    95                    0.021%            0.002%
6             W    89                    0.019%            0.002%
1             W    89                    0.019%            0.002%
736           W    88                    0.019%            0.002%
784           W    85                    0.018%            0.002%
34            W    83                    0.018%            0.002%
33            W    83                    0.018%            0.002%
21            W    81                    0.018%            0.002%
12            W    80                    0.017%            0.002%
424           W    75                    0.016%            0.001%
5             W    70                    0.015%            0.001%
9             W    67                    0.015%            0.001%
15            W    67                    0.015%            0.001%
40            W    64                    0.014%            0.001%
7             W    62                    0.013%            0.001%
20            W    61                    0.013%            0.001%
35            W    59                    0.013%            0.001%
36            W    58                    0.013%            0.001%
48            W    56                    0.012%            0.001%
17            W    53                    0.012%            0.001%
38            W    50                    0.011%            0.001%
37            W    50                    0.011%            0.001%
10            W    50                    0.011%            0.001%
752           W    48                    0.010%            0.001%
2             W    48                    0.010%            0.001%
19            W    44                    0.010%            0.001%
11            W    41                    0.009%            0.001%
728           W    40                    0.009%            0.001%
88            W    39                    0.008%            0.001%
712           W    38                    0.008%            0.001%
18            W    36                    0.008%            0.001%
968           W    33                    0.007%            0.001%
43            W    31                    0.007%            0.001%
39            W    31                    0.007%            0.001%
104           W    30                    0.007%            0.001%
42            W    28                    0.006%            0.001%
41            W    28                    0.006%            0.001%
984           W    27                    0.006%            0.001%
432           W    26                    0.006%            0.001%
392           W    26                    0.006%            0.001%
928           W    25                    0.005%            0.000%
760           W    24                    0.005%            0.000%
56            W    24                    0.005%            0.000%
528           W    23                    0.005%            0.000%
200           W    23                    0.005%            0.000%
72            W    22                    0.005%            0.000%
152           W    22                    0.005%            0.000%
304           W    20                    0.004%            0.000%
296           W    20                    0.004%            0.000%
272           W    20                    0.004%            0.000%
248           W    20                    0.004%            0.000%
160           W    19                    0.004%            0.000%
824           W    17                    0.004%            0.000%
376           W    17                    0.004%            0.000%
80            W    16                    0.003%            0.000%
720           W    16                    0.003%            0.000%
688           W    16                    0.003%            0.000%
336           W    16                    0.003%            0.000%
1000          W    16                    0.003%            0.000%
864           W    15                    0.003%            0.000%
51            W    15                    0.003%            0.000%
44            W    15                    0.003%            0.000%
168           W    15                    0.003%            0.000%
960           W    14                    0.003%            0.000%
704           W    14                    0.003%            0.000%
648           W    14                    0.003%            0.000%
624           W    14                    0.003%            0.000%
456           W    14                    0.003%            0.000%
440           W    14                    0.003%            0.000%
368           W    14                    0.003%            0.000%
288           W    14                    0.003%            0.000%
144           W    14                    0.003%            0.000%
1008          W    14                    0.003%            0.000%
816           W    13                    0.003%            0.000%
776           W    13                    0.003%            0.000%
46            W    13                    0.003%            0.000%
448           W    13                    0.003%            0.000%
360           W    13                    0.003%            0.000%
840           W    12                    0.003%            0.000%
792           W    12                    0.003%            0.000%
544           W    12                    0.003%            0.000%
512           W    12                    0.003%            0.000%
328           W    12                    0.003%            0.000%
320           W    12                    0.003%            0.000%
280           W    12                    0.003%            0.000%
224           W    12                    0.003%            0.000%
136           W    12                    0.003%            0.000%
976           W    11                    0.002%            0.000%
936           W    11                    0.002%            0.000%
912           W    11                    0.002%            0.000%
800           W    11                    0.002%            0.000%
616           W    11                    0.002%            0.000%
560           W    11                    0.002%            0.000%
536           W    11                    0.002%            0.000%
504           W    11                    0.002%            0.000%
344           W    11                    0.002%            0.000%
312           W    11                    0.002%            0.000%
216           W    11                    0.002%            0.000%
192           W    11                    0.002%            0.000%
672           W    10                    0.002%            0.000%
656           W    10                    0.002%            0.000%
640           W    10                    0.002%            0.000%
600           W    10                    0.002%            0.000%
592           W    10                    0.002%            0.000%
568           W    10                    0.002%            0.000%
488           W    10                    0.002%            0.000%
47            W    10                    0.002%            0.000%
472           W    10                    0.002%            0.000%
352           W    10                    0.002%            0.000%
256           W    10                    0.002%            0.000%
184           W    10                    0.002%            0.000%
664           W    9                     0.002%            0.000%
576           W    9                     0.002%            0.000%
45            W    9                     0.002%            0.000%
240           W    9                     0.002%            0.000%
208           W    9                     0.002%            0.000%
1             R    9                     0.000%            0.000%
176           W    9                     0.002%            0.000%
992           W    8                     0.002%            0.000%
632           W    8                     0.002%            0.000%
552           W    8                     0.002%            0.000%
52            W    8                     0.002%            0.000%
496           W    8                     0.002%            0.000%
480           W    8                     0.002%            0.000%
464           W    8                     0.002%            0.000%
944           W    7                     0.002%            0.000%
880           W    7                     0.002%            0.000%
872           W    7                     0.002%            0.000%
848           W    7                     0.002%            0.000%
60            W    7                     0.002%            0.000%
384           W    7                     0.002%            0.000%
856           W    6                     0.001%            0.000%
696           W    6                     0.001%            0.000%
608           W    6                     0.001%            0.000%
584           W    6                     0.001%            0.000%
54            W    6                     0.001%            0.000%
520           W    6                     0.001%            0.000%
680           W    5                     0.001%            0.000%
50            W    5                     0.001%            0.000%
232           W    5                     0.001%            0.000%
808           W    4                     0.001%            0.000%
832           W    3                     0.001%            0.000%
58            W    3                     0.001%            0.000%
57            W    3                     0.001%            0.000%
55            W    3                     0.001%            0.000%
53            W    3                     0.001%            0.000%
61            W    2                     0.000%            0.000%
49            W    2                     0.000%            0.000%
768           R    1                     0.000%            0.000%
63            W    1                     0.000%            0.000%
62            W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 4677327        [ 91.039%]
Total write I/Os: 460399         [  8.961%]
Total read sectors : 176898321   [ 30.891%,   86376.133MB]
Total write sectors: 395757098   [ 69.109%,  193240.771MB]
