Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    85803                78.262%           78.255%
8             W    11876                10.832%           10.831%
1016          W    9747                  8.890%            8.890%
32            W    103                   0.094%            0.094%
896           W    85                    0.078%            0.078%
48            W    85                    0.078%            0.078%
112           W    83                    0.076%            0.076%
968           W    82                    0.075%            0.075%
928           W    81                    0.074%            0.074%
88            W    81                    0.074%            0.074%
984           W    80                    0.073%            0.073%
904           W    80                    0.073%            0.073%
120           W    79                    0.072%            0.072%
408           W    52                    0.047%            0.047%
416           W    48                    0.044%            0.044%
3             W    48                    0.044%            0.044%
64            W    47                    0.043%            0.043%
16            W    46                    0.042%            0.042%
816           W    44                    0.040%            0.040%
200           W    44                    0.040%            0.040%
824           W    40                    0.036%            0.036%
192           W    40                    0.036%            0.036%
2             W    37                    0.034%            0.034%
24            W    27                    0.025%            0.025%
11            W    24                    0.022%            0.022%
736           W    23                    0.021%            0.021%
14            W    23                    0.021%            0.021%
5             W    19                    0.017%            0.017%
13            W    19                    0.017%            0.017%
728           W    18                    0.016%            0.016%
12            W    18                    0.016%            0.016%
80            W    17                    0.016%            0.016%
27            W    17                    0.016%            0.016%
26            W    16                    0.015%            0.015%
1             W    16                    0.015%            0.015%
128           W    16                    0.015%            0.015%
4             W    15                    0.014%            0.014%
25            W    15                    0.014%            0.014%
10            W    15                    0.014%            0.014%
936           W    14                    0.013%            0.013%
18            W    14                    0.013%            0.013%
9             W    13                    0.012%            0.012%
40            W    13                    0.012%            0.012%
28            W    13                    0.012%            0.012%
216           W    13                    0.012%            0.012%
888           W    12                    0.011%            0.011%
6             W    12                    0.011%            0.011%
23            W    12                    0.011%            0.011%
21            W    12                    0.011%            0.011%
15            W    12                    0.011%            0.011%
144           W    12                    0.011%            0.011%
104           W    11                    0.010%            0.010%
976           W    10                    0.009%            0.009%
952           W    10                    0.009%            0.009%
872           W    10                    0.009%            0.009%
848           W    10                    0.009%            0.009%
832           W    10                    0.009%            0.009%
