Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
272           W    68                    0.014%            0.008%
432           R    67                    0.017%            0.008%
96            W    66                    0.014%            0.008%
11            W    65                    0.014%            0.007%
224           W    63                    0.013%            0.007%
1             W    63                    0.013%            0.007%
432           W    62                    0.013%            0.007%
2             W    60                    0.013%            0.007%
15            W    60                    0.013%            0.007%
144           W    59                    0.012%            0.007%
152           W    58                    0.012%            0.007%
10            W    57                    0.012%            0.007%
18            W    56                    0.012%            0.006%
400           R    55                    0.014%            0.006%
13            W    55                    0.012%            0.006%
6             W    54                    0.011%            0.006%
104           W    54                    0.011%            0.006%
216           W    53                    0.011%            0.006%
136           W    50                    0.011%            0.006%
9             W    47                    0.010%            0.005%
5             W    47                    0.010%            0.005%
392           R    44                    0.011%            0.005%
360           R    44                    0.011%            0.005%
328           W    44                    0.009%            0.005%
25            W    44                    0.009%            0.005%
14            W    43                    0.009%            0.005%
12            W    43                    0.009%            0.005%
280           W    42                    0.009%            0.005%
888           W    41                    0.009%            0.005%
360           W    39                    0.008%            0.004%
296           W    39                    0.008%            0.004%
376           R    38                    0.009%            0.004%
232           W    37                    0.008%            0.004%
368           R    36                    0.009%            0.004%
7             W    34                    0.007%            0.004%
528           W    34                    0.007%            0.004%
512           W    33                    0.007%            0.004%
376           W    33                    0.007%            0.004%
504           W    32                    0.007%            0.004%
304           W    32                    0.007%            0.004%
936           W    31                    0.007%            0.004%
864           W    31                    0.007%            0.004%
288           W    31                    0.007%            0.004%
26            W    31                    0.007%            0.004%
248           W    31                    0.007%            0.004%
976           W    30                    0.006%            0.003%
584           W    30                    0.006%            0.003%
320           W    30                    0.006%            0.003%
848           W    29                    0.006%            0.003%
792           W    29                    0.006%            0.003%
688           W    29                    0.006%            0.003%
496           W    29                    0.006%            0.003%
368           W    29                    0.006%            0.003%
27            W    29                    0.006%            0.003%
176           W    29                    0.006%            0.003%
952           W    28                    0.006%            0.003%
920           W    28                    0.006%            0.003%
312           W    28                    0.006%            0.003%
256           W    28                    0.006%            0.003%
832           W    27                    0.006%            0.003%
160           W    27                    0.006%            0.003%
464           W    26                    0.005%            0.003%
440           W    26                    0.005%            0.003%
184           W    26                    0.005%            0.003%
168           W    26                    0.005%            0.003%
872           W    25                    0.005%            0.003%
840           W    25                    0.005%            0.003%
800           W    25                    0.005%            0.003%
760           W    25                    0.005%            0.003%
592           W    25                    0.005%            0.003%
576           W    25                    0.005%            0.003%
480           W    25                    0.005%            0.003%
392           W    25                    0.005%            0.003%
29            W    25                    0.005%            0.003%
28            W    25                    0.005%            0.003%
672           W    24                    0.005%            0.003%
472           W    24                    0.005%            0.003%
808           W    22                    0.005%            0.003%
736           W    22                    0.005%            0.003%
720           W    22                    0.005%            0.003%
1000          W    22                    0.005%            0.003%
992           W    21                    0.004%            0.002%
960           W    21                    0.004%            0.002%
776           W    21                    0.004%            0.002%
656           W    21                    0.004%            0.002%
640           W    21                    0.004%            0.002%
608           W    21                    0.004%            0.002%
456           W    21                    0.004%            0.002%
33            W    21                    0.004%            0.002%
208           W    21                    0.004%            0.002%
752           W    20                    0.004%            0.002%
600           W    20                    0.004%            0.002%
384           W    20                    0.004%            0.002%
35            W    20                    0.004%            0.002%
680           W    19                    0.004%            0.002%
488           W    19                    0.004%            0.002%
240           W    19                    0.004%            0.002%
704           W    18                    0.004%            0.002%
616           W    18                    0.004%            0.002%
1008          W    18                    0.004%            0.002%
39            W    17                    0.004%            0.002%
34            W    17                    0.004%            0.002%
912           W    16                    0.003%            0.002%
536           W    16                    0.003%            0.002%
520           W    16                    0.003%            0.002%
560           W    15                    0.003%            0.002%
448           W    15                    0.003%            0.002%
41            W    15                    0.003%            0.002%
400           W    15                    0.003%            0.002%
38            W    15                    0.003%            0.002%
30            W    15                    0.003%            0.002%
728           W    14                    0.003%            0.002%
648           W    14                    0.003%            0.002%
544           W    14                    0.003%            0.002%
37            W    14                    0.003%            0.002%
944           W    13                    0.003%            0.001%
880           W    13                    0.003%            0.001%
552           W    13                    0.003%            0.001%
712           W    12                    0.003%            0.001%
696           W    12                    0.003%            0.001%
36            W    12                    0.003%            0.001%
31            W    12                    0.003%            0.001%
744           W    11                    0.002%            0.001%
632           W    11                    0.002%            0.001%
624           W    11                    0.002%            0.001%
43            W    10                    0.002%            0.001%
856           W    9                     0.002%            0.001%
664           W    9                     0.002%            0.001%
568           W    9                     0.002%            0.001%
42            W    8                     0.002%            0.001%
1             R    8                     0.002%            0.001%
44            W    7                     0.001%            0.001%
46            W    5                     0.001%            0.001%
45            W    5                     0.001%            0.001%
49            W    4                     0.001%            0.000%
47            W    4                     0.001%            0.000%
52            W    3                     0.001%            0.000%
51            W    3                     0.001%            0.000%
58            W    2                     0.000%            0.000%
55            W    2                     0.000%            0.000%
53            W    2                     0.000%            0.000%
50            W    2                     0.000%            0.000%
62            W    1                     0.000%            0.000%
57            W    1                     0.000%            0.000%
54            W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 400314         [ 45.724%]
Total write I/Os: 475193         [ 54.276%]
Total read sectors : 103118952   [ 19.822%,   50351.051MB]
Total write sectors: 417095531   [ 80.178%,  203659.927MB]
