Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    355863               75.010%           58.590%
8             W    58867                12.408%            9.692%
256           R    58062                43.670%            9.560%
1016          W    50120                10.565%            8.252%
512           R    42826                32.211%            7.051%
16            R    1382                  1.039%            0.228%
32            R    1380                  1.038%            0.227%
8             R    1108                  0.833%            0.182%
24            R    1100                  0.827%            0.181%
248           R    1080                  0.812%            0.178%
240           R    1000                  0.752%            0.165%
64            R    981                   0.738%            0.162%
192           R    972                   0.731%            0.160%
200           R    946                   0.712%            0.156%
48            R    941                   0.708%            0.155%
56            R    914                   0.687%            0.150%
40            R    896                   0.674%            0.148%
176           R    864                   0.650%            0.142%
232           R    849                   0.639%            0.140%
208           R    847                   0.637%            0.139%
168           R    799                   0.601%            0.132%
224           R    784                   0.590%            0.129%
160           R    750                   0.564%            0.123%
216           R    749                   0.563%            0.123%
152           R    744                   0.560%            0.122%
184           R    734                   0.552%            0.121%
264           W    672                   0.142%            0.111%
128           R    656                   0.493%            0.108%
80            R    577                   0.434%            0.095%
96            R    548                   0.412%            0.090%
72            R    541                   0.407%            0.089%
88            R    524                   0.394%            0.086%
488           R    505                   0.380%            0.083%
480           R    494                   0.372%            0.081%
496           R    468                   0.352%            0.077%
136           R    466                   0.350%            0.077%
144           R    465                   0.350%            0.077%
104           R    462                   0.347%            0.076%
112           R    454                   0.341%            0.075%
472           R    436                   0.328%            0.072%
304           R    419                   0.315%            0.069%
120           R    414                   0.311%            0.068%
448           R    382                   0.287%            0.063%
456           R    376                   0.283%            0.062%
464           R    370                   0.278%            0.061%
312           R    335                   0.252%            0.055%
32            W    323                   0.068%            0.053%
768           W    309                   0.065%            0.051%
320           R    305                   0.229%            0.050%
336           R    304                   0.229%            0.050%
296           R    304                   0.229%            0.050%
328           R    297                   0.223%            0.049%
344           R    296                   0.223%            0.049%
88            W    293                   0.062%            0.048%
64            W    280                   0.059%            0.046%
48            W    280                   0.059%            0.046%
416           W    254                   0.054%            0.042%
784           W    249                   0.052%            0.041%
408           W    240                   0.051%            0.040%
384           R    237                   0.178%            0.039%
112           W    228                   0.048%            0.038%
264           R    218                   0.164%            0.036%
272           R    213                   0.160%            0.035%
120           W    211                   0.044%            0.035%
968           W    209                   0.044%            0.034%
896           W    208                   0.044%            0.034%
288           R    207                   0.156%            0.034%
16            W    207                   0.044%            0.034%
984           W    197                   0.042%            0.032%
280           R    196                   0.147%            0.032%
928           W    192                   0.040%            0.032%
904           W    179                   0.038%            0.029%
352           R    160                   0.120%            0.026%
72            W    159                   0.034%            0.026%
24            W    155                   0.033%            0.026%
80            W    145                   0.031%            0.024%
200           W    131                   0.028%            0.022%
816           W    124                   0.026%            0.020%
56            W    119                   0.025%            0.020%
3             W    114                   0.024%            0.019%
192           W    108                   0.023%            0.018%
25            W    96                    0.020%            0.016%
19            W    95                    0.020%            0.016%
824           W    94                    0.020%            0.015%
22            W    91                    0.019%            0.015%
96            W    86                    0.018%            0.014%
488           W    85                    0.018%            0.014%
2             W    84                    0.018%            0.014%
21            W    84                    0.018%            0.014%
23            W    82                    0.017%            0.014%
20            W    81                    0.017%            0.013%
40            W    74                    0.016%            0.012%
440           R    70                    0.053%            0.012%
432           R    69                    0.052%            0.011%
18            W    69                    0.015%            0.011%
104           W    68                    0.014%            0.011%
504           R    62                    0.047%            0.010%
10            W    62                    0.013%            0.010%
9             W    61                    0.013%            0.010%
11            W    60                    0.013%            0.010%
1             W    59                    0.012%            0.010%
128           W    59                    0.012%            0.010%
376           W    58                    0.012%            0.010%
368           R    58                    0.044%            0.010%
17            W    58                    0.012%            0.010%
5             W    56                    0.012%            0.009%
416           R    54                    0.041%            0.009%
6             W    53                    0.011%            0.009%
360           R    53                    0.040%            0.009%
15            W    53                    0.011%            0.009%
400           R    51                    0.038%            0.008%
408           R    50                    0.038%            0.008%
384           W    50                    0.011%            0.008%
392           R    49                    0.037%            0.008%
26            W    49                    0.010%            0.008%
14            W    49                    0.010%            0.008%
936           W    48                    0.010%            0.008%
4             W    48                    0.010%            0.008%
376           R    48                    0.036%            0.008%
7             W    47                    0.010%            0.008%
424           R    47                    0.035%            0.008%
13            W    47                    0.010%            0.008%
368           W    46                    0.010%            0.008%
184           W    45                    0.009%            0.007%
12            W    45                    0.009%            0.007%
176           W    39                    0.008%            0.006%
280           W    37                    0.008%            0.006%
888           W    36                    0.008%            0.006%
392           W    35                    0.007%            0.006%
27            W    33                    0.007%            0.005%
496           W    30                    0.006%            0.005%
400           W    30                    0.006%            0.005%
720           W    29                    0.006%            0.005%
296           W    28                    0.006%            0.005%
144           W    28                    0.006%            0.005%
272           W    27                    0.006%            0.004%
248           W    27                    0.006%            0.004%
224           W    26                    0.005%            0.004%
168           W    26                    0.005%            0.004%
152           W    26                    0.005%            0.004%
360           W    25                    0.005%            0.004%
352           W    25                    0.005%            0.004%
34            W    25                    0.005%            0.004%
232           W    25                    0.005%            0.004%
1000          W    25                    0.005%            0.004%
1008          W    24                    0.005%            0.004%
992           W    23                    0.005%            0.004%
976           W    23                    0.005%            0.004%
832           W    23                    0.005%            0.004%
512           W    23                    0.005%            0.004%
504           W    22                    0.005%            0.004%
30            W    22                    0.005%            0.004%
256           W    22                    0.005%            0.004%
952           W    21                    0.004%            0.003%
872           W    21                    0.004%            0.003%
840           W    21                    0.004%            0.003%
36            W    21                    0.004%            0.003%
920           W    20                    0.004%            0.003%
864           W    20                    0.004%            0.003%
528           W    20                    0.004%            0.003%
344           W    20                    0.004%            0.003%
288           W    20                    0.004%            0.003%
616           W    19                    0.004%            0.003%
480           W    19                    0.004%            0.003%
424           W    19                    0.004%            0.003%
304           W    19                    0.004%            0.003%
28            W    19                    0.004%            0.003%
216           W    19                    0.004%            0.003%
792           W    18                    0.004%            0.003%
608           W    18                    0.004%            0.003%
464           W    18                    0.004%            0.003%
456           W    18                    0.004%            0.003%
35            W    18                    0.004%            0.003%
29            W    18                    0.004%            0.003%
912           W    17                    0.004%            0.003%
848           W    17                    0.004%            0.003%
208           W    17                    0.004%            0.003%
160           W    17                    0.004%            0.003%
760           W    16                    0.003%            0.003%
33            W    16                    0.003%            0.003%
800           W    15                    0.003%            0.002%
568           W    15                    0.003%            0.002%
312           W    15                    0.003%            0.002%
752           W    14                    0.003%            0.002%
736           W    14                    0.003%            0.002%
592           W    14                    0.003%            0.002%
520           W    14                    0.003%            0.002%
31            W    14                    0.003%            0.002%
136           W    14                    0.003%            0.002%
696           W    13                    0.003%            0.002%
448           W    13                    0.003%            0.002%
328           W    13                    0.003%            0.002%
320           W    13                    0.003%            0.002%
240           W    13                    0.003%            0.002%
944           W    12                    0.003%            0.002%
744           W    12                    0.003%            0.002%
680           W    12                    0.003%            0.002%
672           W    12                    0.003%            0.002%
656           W    12                    0.003%            0.002%
624           W    12                    0.003%            0.002%
432           W    12                    0.003%            0.002%
37            W    12                    0.003%            0.002%
688           W    11                    0.002%            0.002%
640           W    11                    0.002%            0.002%
584           W    11                    0.002%            0.002%
560           W    11                    0.002%            0.002%
536           W    11                    0.002%            0.002%
472           W    11                    0.002%            0.002%
336           W    11                    0.002%            0.002%
776           W    10                    0.002%            0.002%
728           W    10                    0.002%            0.002%
712           W    10                    0.002%            0.002%
632           W    10                    0.002%            0.002%
43            W    10                    0.002%            0.002%
39            W    10                    0.002%            0.002%
600           W    9                     0.002%            0.001%
576           W    9                     0.002%            0.001%
552           W    9                     0.002%            0.001%
440           W    9                     0.002%            0.001%
38            W    9                     0.002%            0.001%
704           W    8                     0.002%            0.001%
664           W    8                     0.002%            0.001%
648           W    8                     0.002%            0.001%
41            W    8                     0.002%            0.001%
1             R    8                     0.006%            0.001%
47            W    7                     0.001%            0.001%
45            W    7                     0.001%            0.001%
880           W    5                     0.001%            0.001%
808           W    5                     0.001%            0.001%
544           W    5                     0.001%            0.001%
960           W    4                     0.001%            0.001%
856           W    4                     0.001%            0.001%
54            W    4                     0.001%            0.001%
52            W    4                     0.001%            0.001%
50            W    4                     0.001%            0.001%
46            W    4                     0.001%            0.001%
44            W    4                     0.001%            0.001%
63            W    2                     0.000%            0.000%
62            W    1                     0.000%            0.000%
59            W    1                     0.000%            0.000%
58            W    1                     0.000%            0.000%
57            W    1                     0.000%            0.000%
55            W    1                     0.000%            0.000%
49            W    1                     0.000%            0.000%
42            W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 132956         [ 21.890%]
Total write I/Os: 474418         [ 78.110%]
Total read sectors : 42669320    [  9.243%,   20834.629MB]
Total write sectors: 418954737   [ 90.757%,  204567.743MB]
