Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
496           R    453                   0.008%            0.008%
488           R    436                   0.008%            0.007%
24            W    292                   0.061%            0.005%
504           R    264                   0.005%            0.004%
29            W    183                   0.038%            0.003%
13            W    176                   0.037%            0.003%
96            W    175                   0.036%            0.003%
40            W    169                   0.035%            0.003%
3             W    164                   0.034%            0.003%
120           W    163                   0.034%            0.003%
112           W    162                   0.034%            0.003%
31            W    155                   0.032%            0.003%
272           W    154                   0.032%            0.003%
48            W    153                   0.032%            0.003%
400           W    149                   0.031%            0.003%
30            W    149                   0.031%            0.003%
896           W    147                   0.031%            0.003%
28            W    131                   0.027%            0.002%
128           W    128                   0.027%            0.002%
528           W    125                   0.026%            0.002%
920           W    119                   0.025%            0.002%
736           W    118                   0.025%            0.002%
26            W    117                   0.024%            0.002%
888           W    115                   0.024%            0.002%
768           W    113                   0.024%            0.002%
4             W    113                   0.024%            0.002%
14            W    111                   0.023%            0.002%
904           W    110                   0.023%            0.002%
27            W    109                   0.023%            0.002%
136           W    109                   0.023%            0.002%
952           W    108                   0.023%            0.002%
784           W    105                   0.022%            0.002%
25            W    102                   0.021%            0.002%
88            W    100                   0.021%            0.002%
56            W    100                   0.021%            0.002%
34            W    100                   0.021%            0.002%
744           W    99                    0.021%            0.002%
280           W    98                    0.020%            0.002%
424           W    95                    0.020%            0.002%
33            W    94                    0.020%            0.002%
304           W    94                    0.020%            0.002%
288           W    94                    0.020%            0.002%
296           W    93                    0.019%            0.002%
6             W    88                    0.018%            0.001%
23            W    88                    0.018%            0.001%
1             W    88                    0.018%            0.001%
72            W    87                    0.018%            0.001%
35            W    84                    0.018%            0.001%
80            W    78                    0.016%            0.001%
7             W    77                    0.016%            0.001%
36            W    77                    0.016%            0.001%
5             W    74                    0.015%            0.001%
336           W    70                    0.015%            0.001%
37            W    64                    0.013%            0.001%
38            W    63                    0.013%            0.001%
15            W    61                    0.013%            0.001%
104           W    61                    0.013%            0.001%
320           W    60                    0.013%            0.001%
22            W    58                    0.012%            0.001%
328           W    56                    0.012%            0.001%
39            W    54                    0.011%            0.001%
344           W    54                    0.011%            0.001%
18            W    52                    0.011%            0.001%
536           W    51                    0.011%            0.001%
12            W    51                    0.011%            0.001%
352           W    50                    0.010%            0.001%
17            W    50                    0.010%            0.001%
10            W    50                    0.010%            0.001%
312           W    49                    0.010%            0.001%
9             W    48                    0.010%            0.001%
544           W    48                    0.010%            0.001%
21            W    47                    0.010%            0.001%
192           W    47                    0.010%            0.001%
752           W    46                    0.010%            0.001%
552           W    46                    0.010%            0.001%
432           W    46                    0.010%            0.001%
11            W    45                    0.009%            0.001%
384           W    44                    0.009%            0.001%
360           W    44                    0.009%            0.001%
168           W    44                    0.009%            0.001%
928           W    43                    0.009%            0.001%
20            W    43                    0.009%            0.001%
728           W    42                    0.009%            0.001%
144           W    42                    0.009%            0.001%
392           W    41                    0.009%            0.001%
720           W    40                    0.008%            0.001%
368           W    40                    0.008%            0.001%
152           W    40                    0.008%            0.001%
824           W    38                    0.008%            0.001%
19            W    37                    0.008%            0.001%
216           W    36                    0.008%            0.001%
488           W    35                    0.007%            0.001%
984           W    34                    0.007%            0.001%
968           W    34                    0.007%            0.001%
2             W    34                    0.007%            0.001%
584           W    33                    0.007%            0.001%
800           W    32                    0.007%            0.001%
576           W    32                    0.007%            0.001%
560           W    32                    0.007%            0.001%
256           W    32                    0.007%            0.001%
248           W    32                    0.007%            0.001%
160           W    32                    0.007%            0.001%
792           W    31                    0.006%            0.001%
176           W    31                    0.006%            0.001%
664           W    30                    0.006%            0.001%
41            W    30                    0.006%            0.001%
208           W    30                    0.006%            0.001%
840           W    29                    0.006%            0.000%
816           W    29                    0.006%            0.000%
608           W    29                    0.006%            0.000%
600           W    29                    0.006%            0.000%
42            W    29                    0.006%            0.000%
712           W    28                    0.006%            0.000%
656           W    28                    0.006%            0.000%
592           W    28                    0.006%            0.000%
568           W    28                    0.006%            0.000%
376           W    28                    0.006%            0.000%
200           W    28                    0.006%            0.000%
184           W    28                    0.006%            0.000%
976           W    27                    0.006%            0.000%
680           W    27                    0.006%            0.000%
480           W    27                    0.006%            0.000%
440           W    27                    0.006%            0.000%
760           W    26                    0.005%            0.000%
43            W    26                    0.005%            0.000%
880           W    25                    0.005%            0.000%
688           W    25                    0.005%            0.000%
224           W    25                    0.005%            0.000%
864           W    24                    0.005%            0.000%
776           W    24                    0.005%            0.000%
808           W    23                    0.005%            0.000%
648           W    23                    0.005%            0.000%
624           W    23                    0.005%            0.000%
520           W    23                    0.005%            0.000%
504           W    23                    0.005%            0.000%
464           W    23                    0.005%            0.000%
44            W    23                    0.005%            0.000%
848           W    22                    0.005%            0.000%
832           W    22                    0.005%            0.000%
672           W    22                    0.005%            0.000%
616           W    22                    0.005%            0.000%
232           W    22                    0.005%            0.000%
640           W    21                    0.004%            0.000%
448           W    21                    0.004%            0.000%
240           W    21                    0.004%            0.000%
472           W    20                    0.004%            0.000%
872           W    19                    0.004%            0.000%
704           W    19                    0.004%            0.000%
512           W    19                    0.004%            0.000%
696           W    18                    0.004%            0.000%
632           W    18                    0.004%            0.000%
496           W    18                    0.004%            0.000%
456           W    18                    0.004%            0.000%
1008          W    18                    0.004%            0.000%
960           W    17                    0.004%            0.000%
45            W    17                    0.004%            0.000%
936           W    16                    0.003%            0.000%
46            W    16                    0.003%            0.000%
1000          W    16                    0.003%            0.000%
992           W    13                    0.003%            0.000%
912           W    13                    0.003%            0.000%
47            W    13                    0.003%            0.000%
944           W    12                    0.003%            0.000%
856           W    12                    0.003%            0.000%
53            W    12                    0.003%            0.000%
54            W    9                     0.002%            0.000%
1             R    9                     0.000%            0.000%
51            W    8                     0.002%            0.000%
52            W    7                     0.001%            0.000%
50            W    7                     0.001%            0.000%
49            W    7                     0.001%            0.000%
58            W    6                     0.001%            0.000%
61            W    3                     0.001%            0.000%
60            W    3                     0.001%            0.000%
57            W    2                     0.000%            0.000%
63            W    1                     0.000%            0.000%
62            W    1                     0.000%            0.000%
59            W    1                     0.000%            0.000%
55            W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 5399688        [ 91.840%]
Total write I/Os: 479735         [  8.160%]
Total read sectors : 215359953   [ 34.472%,  105156.227MB]
Total write sectors: 409374641   [ 65.528%,  199889.961MB]
