Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
512           W    9                     0.002%            0.000%
496           W    9                     0.002%            0.000%
488           W    9                     0.002%            0.000%
47            W    9                     0.002%            0.000%
376           W    9                     0.002%            0.000%
288           W    9                     0.002%            0.000%
1             R    9                     0.000%            0.000%
936           W    8                     0.002%            0.000%
880           W    8                     0.002%            0.000%
656           W    8                     0.002%            0.000%
608           W    8                     0.002%            0.000%
50            W    8                     0.002%            0.000%
504           W    8                     0.002%            0.000%
480           W    8                     0.002%            0.000%
440           W    8                     0.002%            0.000%
184           W    8                     0.002%            0.000%
160           W    8                     0.002%            0.000%
792           W    7                     0.002%            0.000%
632           W    7                     0.002%            0.000%
568           W    7                     0.002%            0.000%
53            W    7                     0.002%            0.000%
520           W    7                     0.002%            0.000%
360           W    7                     0.002%            0.000%
312           W    7                     0.002%            0.000%
992           W    6                     0.001%            0.000%
944           W    6                     0.001%            0.000%
848           W    6                     0.001%            0.000%
832           W    6                     0.001%            0.000%
704           W    6                     0.001%            0.000%
688           W    6                     0.001%            0.000%
672           W    6                     0.001%            0.000%
664           W    6                     0.001%            0.000%
592           W    6                     0.001%            0.000%
57            W    6                     0.001%            0.000%
560           W    6                     0.001%            0.000%
536           W    6                     0.001%            0.000%
52            W    6                     0.001%            0.000%
45            W    6                     0.001%            0.000%
232           W    6                     0.001%            0.000%
200           W    6                     0.001%            0.000%
816           W    5                     0.001%            0.000%
808           W    5                     0.001%            0.000%
624           W    5                     0.001%            0.000%
58            W    5                     0.001%            0.000%
576           W    5                     0.001%            0.000%
54            W    5                     0.001%            0.000%
544           W    5                     0.001%            0.000%
49            W    5                     0.001%            0.000%
648           W    4                     0.001%            0.000%
640           W    4                     0.001%            0.000%
61            W    4                     0.001%            0.000%
60            W    4                     0.001%            0.000%
584           W    4                     0.001%            0.000%
55            W    4                     0.001%            0.000%
51            W    4                     0.001%            0.000%
600           W    3                     0.001%            0.000%
59            W    3                     0.001%            0.000%
62            W    2                     0.000%            0.000%
784           R    1                     0.000%            0.000%
536           R    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 4459988        [ 90.544%]
Total write I/Os: 465798         [  9.456%]
Total read sectors : 164056001   [ 29.044%,   80105.469MB]
Total write sectors: 400797988   [ 70.956%,  195702.143MB]
