Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
448           R    1401                  0.029%            0.026%
440           R    1396                  0.029%            0.026%
432           R    1327                  0.028%            0.025%
456           R    1303                  0.027%            0.024%
464           R    1204                  0.025%            0.023%
472           R    1174                  0.024%            0.022%
480           R    1157                  0.024%            0.022%
416           W    785                   0.147%            0.015%
496           R    739                   0.015%            0.014%
408           W    736                   0.137%            0.014%
488           R    706                   0.015%            0.013%
504           R    472                   0.010%            0.009%
32            W    276                   0.052%            0.005%
16            W    266                   0.050%            0.005%
64            W    236                   0.044%            0.004%
3             W    222                   0.041%            0.004%
28            W    194                   0.036%            0.004%
27            W    192                   0.036%            0.004%
26            W    185                   0.035%            0.003%
13            W    185                   0.035%            0.003%
25            W    168                   0.031%            0.003%
29            W    153                   0.029%            0.003%
24            W    153                   0.029%            0.003%
896           W    150                   0.028%            0.003%
768           W    149                   0.028%            0.003%
120           W    145                   0.027%            0.003%
400           W    136                   0.025%            0.003%
784           W    134                   0.025%            0.003%
96            W    132                   0.025%            0.002%
112           W    132                   0.025%            0.002%
33            W    125                   0.023%            0.002%
30            W    124                   0.023%            0.002%
31            W    121                   0.023%            0.002%
920           W    109                   0.020%            0.002%
34            W    108                   0.020%            0.002%
23            W    108                   0.020%            0.002%
1             W    108                   0.020%            0.002%
744           W    106                   0.020%            0.002%
904           W    105                   0.020%            0.002%
888           W    104                   0.019%            0.002%
22            W    104                   0.019%            0.002%
14            W    101                   0.019%            0.002%
952           W    99                    0.018%            0.002%
4             W    93                    0.017%            0.002%
35            W    93                    0.017%            0.002%
424           W    92                    0.017%            0.002%
136           W    87                    0.016%            0.002%
736           W    86                    0.016%            0.002%
15            W    79                    0.015%            0.001%
12            W    79                    0.015%            0.001%
36            W    78                    0.015%            0.001%
19            W    74                    0.014%            0.001%
20            W    73                    0.014%            0.001%
18            W    72                    0.013%            0.001%
10            W    70                    0.013%            0.001%
9             W    68                    0.013%            0.001%
7             W    67                    0.013%            0.001%
128           W    67                    0.013%            0.001%
37            W    64                    0.012%            0.001%
17            W    63                    0.012%            0.001%
48            W    62                    0.012%            0.001%
38            W    62                    0.012%            0.001%
21            W    62                    0.012%            0.001%
42            W    59                    0.011%            0.001%
6             W    55                    0.010%            0.001%
39            W    54                    0.010%            0.001%
11            W    54                    0.010%            0.001%
40            W    52                    0.010%            0.001%
5             W    49                    0.009%            0.001%
2             W    48                    0.009%            0.001%
752           W    43                    0.008%            0.001%
88            W    39                    0.007%            0.001%
928           W    37                    0.007%            0.001%
728           W    37                    0.007%            0.001%
432           W    37                    0.007%            0.001%
984           W    34                    0.006%            0.001%
712           W    34                    0.006%            0.001%
264           W    34                    0.006%            0.001%
288           W    33                    0.006%            0.001%
43            W    32                    0.006%            0.001%
392           W    31                    0.006%            0.001%
776           W    29                    0.005%            0.001%
720           W    29                    0.005%            0.001%
44            W    29                    0.005%            0.001%
192           W    29                    0.005%            0.001%
41            W    28                    0.005%            0.001%
968           W    27                    0.005%            0.001%
72            W    25                    0.005%            0.000%
45            W    25                    0.005%            0.000%
104           W    25                    0.005%            0.000%
160           W    24                    0.004%            0.000%
296           W    23                    0.004%            0.000%
47            W    22                    0.004%            0.000%
336           W    22                    0.004%            0.000%
456           W    20                    0.004%            0.000%
80            W    19                    0.004%            0.000%
696           W    19                    0.004%            0.000%
46            W    19                    0.004%            0.000%
448           W    18                    0.003%            0.000%
152           W    18                    0.003%            0.000%
760           W    17                    0.003%            0.000%
51            W    17                    0.003%            0.000%
224           W    17                    0.003%            0.000%
872           W    16                    0.003%            0.000%
824           W    16                    0.003%            0.000%
800           W    16                    0.003%            0.000%
480           W    16                    0.003%            0.000%
248           W    16                    0.003%            0.000%
608           W    15                    0.003%            0.000%
144           W    15                    0.003%            0.000%
976           W    14                    0.003%            0.000%
816           W    14                    0.003%            0.000%
352           W    14                    0.003%            0.000%
328           W    14                    0.003%            0.000%
272           W    14                    0.003%            0.000%
208           W    14                    0.003%            0.000%
176           W    14                    0.003%            0.000%
640           W    13                    0.002%            0.000%
56            W    13                    0.002%            0.000%
53            W    13                    0.002%            0.000%
512           W    13                    0.002%            0.000%
320           W    12                    0.002%            0.000%
312           W    12                    0.002%            0.000%
256           W    12                    0.002%            0.000%
184           W    12                    0.002%            0.000%
808           W    11                    0.002%            0.000%
688           W    11                    0.002%            0.000%
656           W    11                    0.002%            0.000%
536           W    11                    0.002%            0.000%
440           W    11                    0.002%            0.000%
304           W    11                    0.002%            0.000%
1008          W    11                    0.002%            0.000%
680           W    10                    0.002%            0.000%
672           W    10                    0.002%            0.000%
584           W    10                    0.002%            0.000%
560           W    10                    0.002%            0.000%
50            W    10                    0.002%            0.000%
344           W    10                    0.002%            0.000%
280           W    10                    0.002%            0.000%
200           W    10                    0.002%            0.000%
1000          W    10                    0.002%            0.000%
992           W    9                     0.002%            0.000%
944           W    9                     0.002%            0.000%
880           W    9                     0.002%            0.000%
856           W    9                     0.002%            0.000%
848           W    9                     0.002%            0.000%
704           W    9                     0.002%            0.000%
624           W    9                     0.002%            0.000%
600           W    9                     0.002%            0.000%
552           W    9                     0.002%            0.000%
49            W    9                     0.002%            0.000%
240           W    9                     0.002%            0.000%
1             R    9                     0.000%            0.000%
168           W    9                     0.002%            0.000%
936           W    8                     0.001%            0.000%
912           W    8                     0.001%            0.000%
864           W    8                     0.001%            0.000%
632           W    8                     0.001%            0.000%
576           W    8                     0.001%            0.000%
520           W    8                     0.001%            0.000%
504           W    8                     0.001%            0.000%
464           W    8                     0.001%            0.000%
360           W    8                     0.001%            0.000%
232           W    8                     0.001%            0.000%
216           W    8                     0.001%            0.000%
960           W    7                     0.001%            0.000%
840           W    7                     0.001%            0.000%
648           W    7                     0.001%            0.000%
58            W    7                     0.001%            0.000%
55            W    7                     0.001%            0.000%
528           W    7                     0.001%            0.000%
488           W    7                     0.001%            0.000%
384           W    7                     0.001%            0.000%
832           W    6                     0.001%            0.000%
792           W    6                     0.001%            0.000%
54            W    6                     0.001%            0.000%
52            W    6                     0.001%            0.000%
496           W    6                     0.001%            0.000%
472           W    6                     0.001%            0.000%
664           W    5                     0.001%            0.000%
62            W    5                     0.001%            0.000%
61            W    5                     0.001%            0.000%
616           W    5                     0.001%            0.000%
568           W    5                     0.001%            0.000%
544           W    5                     0.001%            0.000%
376           W    5                     0.001%            0.000%
368           W    5                     0.001%            0.000%
63            W    4                     0.001%            0.000%
59            W    4                     0.001%            0.000%
592           W    4                     0.001%            0.000%
57            W    4                     0.001%            0.000%
60            W    1                     0.000%            0.000%
520           R    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 4805369        [ 89.971%]
Total write I/Os: 535679         [ 10.029%]
Total read sectors : 217586697   [ 32.086%,  106243.504MB]
Total write sectors: 460557301   [ 67.914%,  224881.495MB]
