Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    73199                79.744%           79.729%
8             W    9285                 10.115%           10.113%
1016          W    7493                  8.163%            8.161%
32            W    92                    0.100%            0.100%
88            W    74                    0.081%            0.081%
968           W    72                    0.078%            0.078%
928           W    71                    0.077%            0.077%
896           W    71                    0.077%            0.077%
112           W    71                    0.077%            0.077%
984           W    70                    0.076%            0.076%
48            W    69                    0.075%            0.075%
416           W    69                    0.075%            0.075%
120           W    69                    0.075%            0.075%
904           W    64                    0.070%            0.070%
408           W    57                    0.062%            0.062%
16            W    57                    0.062%            0.062%
824           W    42                    0.046%            0.046%
192           W    39                    0.042%            0.042%
3             W    38                    0.041%            0.041%
64            W    35                    0.038%            0.038%
24            W    30                    0.033%            0.033%
1             W    30                    0.033%            0.033%
816           W    29                    0.032%            0.032%
200           W    29                    0.032%            0.032%
5             W    26                    0.028%            0.028%
4             W    24                    0.026%            0.026%
14            W    20                    0.022%            0.022%
6             W    19                    0.021%            0.021%
13            W    18                    0.020%            0.020%
2             W    17                    0.019%            0.019%
26            W    17                    0.019%            0.019%
25            W    17                    0.019%            0.019%
7             W    16                    0.017%            0.017%
22            W    16                    0.017%            0.017%
12            W    16                    0.017%            0.017%
20            W    15                    0.016%            0.016%
31            W    14                    0.015%            0.015%
27            W    14                    0.015%            0.015%
576           W    12                    0.013%            0.013%
30            W    12                    0.013%            0.013%
19            W    12                    0.013%            0.013%
18            W    11                    0.012%            0.012%
17            W    11                    0.012%            0.012%
11            W    11                    0.012%            0.012%
96            W    10                    0.011%            0.011%
23            W    10                    0.011%            0.011%
21            W    10                    0.011%            0.011%
56            W    9                     0.010%            0.010%
29            W    9                     0.010%            0.010%
9             W    8                     0.009%            0.009%
8             R    8                    44.444%            0.009%
680           W    8                     0.009%            0.009%
28            W    8                     0.009%            0.009%
1             R    8                    44.444%            0.009%
15            W    8                     0.009%            0.009%
10            W    8                     0.009%            0.009%
33            W    7                     0.008%            0.008%
128           W    7                     0.008%            0.008%
920           W    6                     0.007%            0.007%
288           W    6                     0.007%            0.007%
656           W    5                     0.005%            0.005%
560           W    5                     0.005%            0.005%
528           W    5                     0.005%            0.005%
744           W    4                     0.004%            0.004%
72            W    4                     0.004%            0.004%
720           W    4                     0.004%            0.004%
664           W    4                     0.004%            0.004%
640           W    4                     0.004%            0.004%
568           W    4                     0.004%            0.004%
496           W    4                     0.004%            0.004%
39            W    4                     0.004%            0.004%
38            W    4                     0.004%            0.004%
35            W    4                     0.004%            0.004%
352           W    4                     0.004%            0.004%
320           W    4                     0.004%            0.004%
296           W    4                     0.004%            0.004%
280           W    4                     0.004%            0.004%
992           W    3                     0.003%            0.003%
880           W    3                     0.003%            0.003%
808           W    3                     0.003%            0.003%
632           W    3                     0.003%            0.003%
624           W    3                     0.003%            0.003%
592           W    3                     0.003%            0.003%
536           W    3                     0.003%            0.003%
464           W    3                     0.003%            0.003%
40            W    3                     0.003%            0.003%
368           W    3                     0.003%            0.003%
328           W    3                     0.003%            0.003%
232           W    3                     0.003%            0.003%
208           W    3                     0.003%            0.003%
144           W    3                     0.003%            0.003%
104           W    3                     0.003%            0.003%
976           W    2                     0.002%            0.002%
912           W    2                     0.002%            0.002%
888           W    2                     0.002%            0.002%
864           W    2                     0.002%            0.002%
80            W    2                     0.002%            0.002%
