Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    279182               74.361%           66.229%
8             W    43312                11.536%           10.275%
1016          W    36120                 9.621%            8.569%
256           R    22631                49.090%            5.369%
512           R    10980                23.817%            2.605%
264           W    2890                  0.770%            0.686%
120           W    718                   0.191%            0.170%
112           W    708                   0.189%            0.168%
32            R    510                   1.106%            0.121%
16            R    467                   1.013%            0.111%
104           W    458                   0.122%            0.109%
128           W    420                   0.112%            0.100%
8             R    417                   0.905%            0.099%
64            R    386                   0.837%            0.092%
32            W    373                   0.099%            0.088%
88            W    365                   0.097%            0.087%
24            R    365                   0.792%            0.087%
520           W    362                   0.096%            0.086%
192           R    349                   0.757%            0.083%
240           R    346                   0.751%            0.082%
232           R    345                   0.748%            0.082%
248           R    324                   0.703%            0.077%
408           W    320                   0.085%            0.076%
40            R    312                   0.677%            0.074%
128           R    305                   0.662%            0.072%
56            R    300                   0.651%            0.071%
168           R    299                   0.649%            0.071%
208           R    294                   0.638%            0.070%
248           W    289                   0.077%            0.069%
48            W    288                   0.077%            0.068%
176           R    287                   0.623%            0.068%
200           R    285                   0.618%            0.068%
152           R    281                   0.610%            0.067%
96            W    280                   0.075%            0.066%
224           R    280                   0.607%            0.066%
160           R    280                   0.607%            0.066%
136           R    279                   0.605%            0.066%
104           R    278                   0.603%            0.066%
416           W    276                   0.074%            0.065%
216           R    274                   0.594%            0.065%
48            R    272                   0.590%            0.065%
80            R    270                   0.586%            0.064%
72            R    270                   0.586%            0.064%
88            R    266                   0.577%            0.063%
144           R    266                   0.577%            0.063%
528           W    264                   0.070%            0.063%
120           R    262                   0.568%            0.062%
112           R    261                   0.566%            0.062%
184           R    260                   0.564%            0.062%
96            R    259                   0.562%            0.061%
16            W    245                   0.065%            0.058%
136           W    226                   0.060%            0.054%
968           W    214                   0.057%            0.051%
896           W    214                   0.057%            0.051%
64            W    210                   0.056%            0.050%
928           W    208                   0.055%            0.049%
984           W    207                   0.055%            0.049%
904           W    200                   0.053%            0.047%
496           R    192                   0.416%            0.046%
392           W    191                   0.051%            0.045%
400           W    180                   0.048%            0.043%
256           W    179                   0.048%            0.042%
488           R    178                   0.386%            0.042%
784           W    168                   0.045%            0.040%
384           W    168                   0.045%            0.040%
24            W    159                   0.042%            0.038%
80            W    153                   0.041%            0.036%
480           R    153                   0.332%            0.036%
368           W    134                   0.036%            0.032%
200           W    134                   0.036%            0.032%
376           W    132                   0.035%            0.031%
816           W    124                   0.033%            0.029%
240           W    124                   0.033%            0.029%
768           W    118                   0.031%            0.028%
72            W    114                   0.030%            0.027%
144           W    113                   0.030%            0.027%
272           W    112                   0.030%            0.027%
448           R    111                   0.241%            0.026%
192           W    111                   0.030%            0.026%
472           R    106                   0.230%            0.025%
272           R    106                   0.230%            0.025%
512           W    105                   0.028%            0.025%
824           W    99                    0.026%            0.023%
344           R    98                    0.213%            0.023%
464           R    97                    0.210%            0.023%
336           R    97                    0.210%            0.023%
440           R    95                    0.206%            0.023%
304           R    95                    0.206%            0.023%
296           R    94                    0.204%            0.022%
328           R    93                    0.202%            0.022%
264           R    93                    0.202%            0.022%
352           R    91                    0.197%            0.022%
232           W    89                    0.024%            0.021%
456           R    88                    0.191%            0.021%
360           W    88                    0.023%            0.021%
320           R    86                    0.187%            0.020%
280           R    85                    0.184%            0.020%
288           R    82                    0.178%            0.019%
224           W    81                    0.022%            0.019%
56            W    80                    0.021%            0.019%
416           R    80                    0.174%            0.019%
312           R    80                    0.174%            0.019%
504           W    79                    0.021%            0.019%
408           R    79                    0.171%            0.019%
384           R    79                    0.171%            0.019%
280           W    77                    0.021%            0.018%
432           R    74                    0.161%            0.018%
3             W    74                    0.020%            0.018%
360           R    74                    0.161%            0.018%
23            W    74                    0.020%            0.018%
400           R    72                    0.156%            0.017%
40            W    71                    0.019%            0.017%
424           R    70                    0.152%            0.017%
632           W    65                    0.017%            0.015%
152           W    65                    0.017%            0.015%
368           R    62                    0.134%            0.015%
352           W    61                    0.016%            0.014%
4             W    59                    0.016%            0.014%
392           R    58                    0.126%            0.014%
5             W    57                    0.015%            0.014%
496           W    57                    0.015%            0.014%
648           W    56                    0.015%            0.013%
25            W    53                    0.014%            0.013%
776           W    52                    0.014%            0.012%
2             W    52                    0.014%            0.012%
22            W    51                    0.014%            0.012%
488           W    49                    0.013%            0.012%
168           W    49                    0.013%            0.012%
640           W    48                    0.013%            0.011%
328           W    48                    0.013%            0.011%
296           W    48                    0.013%            0.011%
176           W    48                    0.013%            0.011%
6             W    47                    0.013%            0.011%
1             W    47                    0.013%            0.011%
12            W    47                    0.013%            0.011%
344           W    46                    0.012%            0.011%
30            W    45                    0.012%            0.011%
28            W    45                    0.012%            0.011%
888           W    44                    0.012%            0.010%
760           W    44                    0.012%            0.010%
31            W    44                    0.012%            0.010%
424           W    43                    0.011%            0.010%
20            W    43                    0.011%            0.010%
11            W    43                    0.011%            0.010%
792           W    42                    0.011%            0.010%
288           W    41                    0.011%            0.010%
624           W    40                    0.011%            0.009%
216           W    40                    0.011%            0.009%
13            W    40                    0.011%            0.009%
656           W    39                    0.010%            0.009%
27            W    39                    0.010%            0.009%
160           W    39                    0.010%            0.009%
664           W    38                    0.010%            0.009%
616           W    38                    0.010%            0.009%
480           W    38                    0.010%            0.009%
15            W    38                    0.010%            0.009%
10            W    38                    0.010%            0.009%
952           W    37                    0.010%            0.009%
376           R    37                    0.080%            0.009%
208           W    37                    0.010%            0.009%
184           W    37                    0.010%            0.009%
7             W    36                    0.010%            0.009%
736           W    36                    0.010%            0.009%
472           W    36                    0.010%            0.009%
912           W    35                    0.009%            0.008%
720           W    35                    0.009%            0.008%
672           W    35                    0.009%            0.008%
18            W    34                    0.009%            0.008%
9             W    33                    0.009%            0.008%
936           W    33                    0.009%            0.008%
608           W    33                    0.009%            0.008%
312           W    33                    0.009%            0.008%
21            W    33                    0.009%            0.008%
14            W    33                    0.009%            0.008%
864           W    32                    0.009%            0.008%
320           W    32                    0.009%            0.008%
26            W    32                    0.009%            0.008%
17            W    32                    0.009%            0.008%
992           W    31                    0.008%            0.007%
536           W    31                    0.008%            0.007%
432           W    31                    0.008%            0.007%
336           W    31                    0.008%            0.007%
29            W    30                    0.008%            0.007%
1000          W    30                    0.008%            0.007%
304           W    29                    0.008%            0.007%
19            W    29                    0.008%            0.007%
504           R    28                    0.061%            0.007%
34            W    28                    0.007%            0.007%
920           W    27                    0.007%            0.006%
872           W    27                    0.007%            0.006%
840           W    27                    0.007%            0.006%
448           W    27                    0.007%            0.006%
976           W    26                    0.007%            0.006%
800           W    26                    0.007%            0.006%
752           W    26                    0.007%            0.006%
456           W    26                    0.007%            0.006%
680           W    24                    0.006%            0.006%
33            W    24                    0.006%            0.006%
696           W    23                    0.006%            0.005%
960           W    22                    0.006%            0.005%
848           W    22                    0.006%            0.005%
832           W    22                    0.006%            0.005%
600           W    22                    0.006%            0.005%
576           W    22                    0.006%            0.005%
440           W    22                    0.006%            0.005%
880           W    20                    0.005%            0.005%
592           W    20                    0.005%            0.005%
552           W    20                    0.005%            0.005%
36            W    20                    0.005%            0.005%
1008          W    20                    0.005%            0.005%
728           W    19                    0.005%            0.005%
560           W    19                    0.005%            0.005%
544           W    18                    0.005%            0.004%
704           W    17                    0.005%            0.004%
584           W    17                    0.005%            0.004%
712           W    16                    0.004%            0.004%
688           W    16                    0.004%            0.004%
37            W    16                    0.004%            0.004%
38            W    15                    0.004%            0.004%
744           W    14                    0.004%            0.003%
568           W    14                    0.004%            0.003%
35            W    13                    0.003%            0.003%
856           W    12                    0.003%            0.003%
808           W    12                    0.003%            0.003%
464           W    12                    0.003%            0.003%
944           W    11                    0.003%            0.003%
39            W    10                    0.003%            0.002%
45            W    9                     0.002%            0.002%
41            W    9                     0.002%            0.002%
43            W    8                     0.002%            0.002%
1             R    8                     0.017%            0.002%
44            W    7                     0.002%            0.002%
46            W    6                     0.002%            0.001%
50            W    5                     0.001%            0.001%
49            W    4                     0.001%            0.001%
47            W    4                     0.001%            0.001%
42            W    4                     0.001%            0.001%
53            W    3                     0.001%            0.001%
51            W    3                     0.001%            0.001%
63            W    2                     0.001%            0.000%
60            W    2                     0.001%            0.000%
62            W    1                     0.000%            0.000%
61            W    1                     0.000%            0.000%
58            W    1                     0.000%            0.000%
57            W    1                     0.000%            0.000%
55            W    1                     0.000%            0.000%
54            W    1                     0.000%            0.000%
52            W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 46101          [ 10.936%]
Total write I/Os: 375439         [ 89.064%]
Total read sectors : 13706576    [  4.008%,    6692.664MB]
Total write sectors: 328266076   [ 95.992%,  160286.170MB]
