Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
376           R    1198                  0.025%            0.023%
352           R    1196                  0.025%            0.023%
368           R    1088                  0.023%            0.021%
392           R    1054                  0.022%            0.020%
408           R    981                   0.021%            0.019%
400           R    911                   0.019%            0.017%
424           R    898                   0.019%            0.017%
416           R    837                   0.018%            0.016%
440           R    785                   0.016%            0.015%
448           R    750                   0.016%            0.014%
456           R    731                   0.015%            0.014%
432           R    729                   0.015%            0.014%
480           R    711                   0.015%            0.014%
464           R    688                   0.014%            0.013%
408           W    676                   0.143%            0.013%
472           R    644                   0.013%            0.012%
416           W    542                   0.115%            0.010%
488           R    499                   0.010%            0.010%
496           R    391                   0.008%            0.007%
64            W    345                   0.073%            0.007%
32            W    275                   0.058%            0.005%
504           R    264                   0.006%            0.005%
16            W    257                   0.054%            0.005%
264           W    211                   0.045%            0.004%
3             W    187                   0.040%            0.004%
13            W    154                   0.033%            0.003%
26            W    152                   0.032%            0.003%
24            W    148                   0.031%            0.003%
28            W    147                   0.031%            0.003%
29            W    145                   0.031%            0.003%
96            W    144                   0.030%            0.003%
400           W    144                   0.030%            0.003%
30            W    142                   0.030%            0.003%
27            W    142                   0.030%            0.003%
25            W    138                   0.029%            0.003%
112           W    134                   0.028%            0.003%
896           W    133                   0.028%            0.003%
120           W    133                   0.028%            0.003%
31            W    126                   0.027%            0.002%
920           W    114                   0.024%            0.002%
744           W    105                   0.022%            0.002%
128           W    105                   0.022%            0.002%
904           W    104                   0.022%            0.002%
952           W    102                   0.022%            0.002%
424           W    101                   0.021%            0.002%
888           W    100                   0.021%            0.002%
14            W    100                   0.021%            0.002%
768           W    99                    0.021%            0.002%
4             W    97                    0.021%            0.002%
33            W    97                    0.021%            0.002%
6             W    96                    0.020%            0.002%
23            W    94                    0.020%            0.002%
136           W    93                    0.020%            0.002%
1             W    92                    0.019%            0.002%
784           W    89                    0.019%            0.002%
7             W    87                    0.018%            0.002%
736           W    82                    0.017%            0.002%
35            W    82                    0.017%            0.002%
22            W    77                    0.016%            0.001%
40            W    76                    0.016%            0.001%
36            W    71                    0.015%            0.001%
21            W    71                    0.015%            0.001%
18            W    67                    0.014%            0.001%
15            W    67                    0.014%            0.001%
12            W    67                    0.014%            0.001%
34            W    64                    0.014%            0.001%
9             W    63                    0.013%            0.001%
38            W    60                    0.013%            0.001%
17            W    57                    0.012%            0.001%
37            W    56                    0.012%            0.001%
48            W    54                    0.011%            0.001%
5             W    52                    0.011%            0.001%
39            W    51                    0.011%            0.001%
10            W    50                    0.011%            0.001%
20            W    48                    0.010%            0.001%
19            W    46                    0.010%            0.001%
728           W    45                    0.010%            0.001%
392           W    39                    0.008%            0.001%
2             W    39                    0.008%            0.001%
752           W    38                    0.008%            0.001%
42            W    38                    0.008%            0.001%
104           W    38                    0.008%            0.001%
11            W    35                    0.007%            0.001%
984           W    34                    0.007%            0.001%
41            W    34                    0.007%            0.001%
45            W    33                    0.007%            0.001%
44            W    33                    0.007%            0.001%
80            W    29                    0.006%            0.001%
720           W    28                    0.006%            0.001%
712           W    28                    0.006%            0.001%
56            W    28                    0.006%            0.001%
968           W    27                    0.006%            0.001%
88            W    25                    0.005%            0.000%
776           W    24                    0.005%            0.000%
576           W    24                    0.005%            0.000%
928           W    23                    0.005%            0.000%
296           W    23                    0.005%            0.000%
43            W    22                    0.005%            0.000%
192           W    22                    0.005%            0.000%
144           W    22                    0.005%            0.000%
528           W    21                    0.004%            0.000%
160           W    21                    0.004%            0.000%
152           W    21                    0.004%            0.000%
336           W    20                    0.004%            0.000%
304           W    20                    0.004%            0.000%
280           W    20                    0.004%            0.000%
872           W    19                    0.004%            0.000%
680           W    19                    0.004%            0.000%
432           W    19                    0.004%            0.000%
312           W    19                    0.004%            0.000%
288           W    19                    0.004%            0.000%
272           W    19                    0.004%            0.000%
200           W    19                    0.004%            0.000%
760           W    18                    0.004%            0.000%
632           W    18                    0.004%            0.000%
536           W    18                    0.004%            0.000%
184           W    18                    0.004%            0.000%
976           W    17                    0.004%            0.000%
832           W    17                    0.004%            0.000%
488           W    17                    0.004%            0.000%
46            W    17                    0.004%            0.000%
72            W    16                    0.003%            0.000%
552           W    16                    0.003%            0.000%
240           W    16                    0.003%            0.000%
848           W    15                    0.003%            0.000%
840           W    15                    0.003%            0.000%
816           W    15                    0.003%            0.000%
368           W    15                    0.003%            0.000%
320           W    15                    0.003%            0.000%
216           W    15                    0.003%            0.000%
800           W    14                    0.003%            0.000%
688           W    14                    0.003%            0.000%
880           W    13                    0.003%            0.000%
824           W    13                    0.003%            0.000%
808           W    13                    0.003%            0.000%
584           W    13                    0.003%            0.000%
544           W    13                    0.003%            0.000%
512           W    13                    0.003%            0.000%
504           W    13                    0.003%            0.000%
472           W    13                    0.003%            0.000%
384           W    13                    0.003%            0.000%
344           W    13                    0.003%            0.000%
168           W    13                    0.003%            0.000%
1008          W    13                    0.003%            0.000%
856           W    12                    0.003%            0.000%
640           W    12                    0.003%            0.000%
520           W    12                    0.003%            0.000%
50            W    12                    0.003%            0.000%
496           W    12                    0.003%            0.000%
456           W    12                    0.003%            0.000%
448           W    12                    0.003%            0.000%
232           W    12                    0.003%            0.000%
960           W    11                    0.002%            0.000%
704           W    11                    0.002%            0.000%
616           W    11                    0.002%            0.000%
568           W    11                    0.002%            0.000%
328           W    11                    0.002%            0.000%
248           W    11                    0.002%            0.000%
208           W    11                    0.002%            0.000%
176           W    11                    0.002%            0.000%
912           W    10                    0.002%            0.000%
792           W    10                    0.002%            0.000%
696           W    10                    0.002%            0.000%
648           W    10                    0.002%            0.000%
608           W    10                    0.002%            0.000%
592           W    10                    0.002%            0.000%
560           W    10                    0.002%            0.000%
464           W    10                    0.002%            0.000%
376           W    10                    0.002%            0.000%
360           W    10                    0.002%            0.000%
256           W    10                    0.002%            0.000%
992           W    9                     0.002%            0.000%
944           W    9                     0.002%            0.000%
624           W    9                     0.002%            0.000%
52            W    9                     0.002%            0.000%
51            W    9                     0.002%            0.000%
480           W    9                     0.002%            0.000%
1             R    9                     0.000%            0.000%
1000          W    9                     0.002%            0.000%
672           W    8                     0.002%            0.000%
600           W    8                     0.002%            0.000%
49            W    8                     0.002%            0.000%
47            W    8                     0.002%            0.000%
440           W    8                     0.002%            0.000%
352           W    8                     0.002%            0.000%
936           W    7                     0.001%            0.000%
864           W    7                     0.001%            0.000%
55            W    7                     0.001%            0.000%
224           W    7                     0.001%            0.000%
664           W    6                     0.001%            0.000%
656           W    6                     0.001%            0.000%
58            W    6                     0.001%            0.000%
54            W    6                     0.001%            0.000%
53            W    6                     0.001%            0.000%
63            W    5                     0.001%            0.000%
57            W    5                     0.001%            0.000%
61            W    4                     0.001%            0.000%
60            W    4                     0.001%            0.000%
59            W    4                     0.001%            0.000%
62            W    3                     0.001%            0.000%
616           R    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 4771151        [ 90.979%]
Total write I/Os: 473107         [  9.021%]
Total read sectors : 183221393   [ 31.063%,   89463.571MB]
Total write sectors: 406609129   [ 68.937%,  198539.614MB]
