Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
56            W    33                    0.007%            0.001%
464           R    33                    0.001%            0.001%
15            W    33                    0.007%            0.001%
752           W    30                    0.006%            0.001%
480           R    30                    0.001%            0.001%
17            W    29                    0.006%            0.001%
880           W    28                    0.006%            0.001%
160           W    27                    0.006%            0.001%
504           R    26                    0.001%            0.001%
40            W    25                    0.005%            0.001%
36            W    25                    0.005%            0.001%
88            W    24                    0.005%            0.001%
488           W    24                    0.005%            0.001%
45            W    23                    0.005%            0.001%
37            W    23                    0.005%            0.001%
10            W    22                    0.005%            0.001%
784           W    21                    0.004%            0.001%
5             W    21                    0.004%            0.001%
488           R    21                    0.001%            0.001%
42            W    21                    0.004%            0.001%
38            W    21                    0.004%            0.001%
52            W    19                    0.004%            0.001%
50            W    19                    0.004%            0.001%
44            W    19                    0.004%            0.001%
4             W    18                    0.004%            0.001%
47            W    18                    0.004%            0.001%
55            W    17                    0.004%            0.001%
41            W    17                    0.004%            0.001%
39            W    17                    0.004%            0.001%
144           W    17                    0.004%            0.001%
54            W    16                    0.003%            0.001%
49            W    16                    0.003%            0.001%
592           W    15                    0.003%            0.000%
51            W    15                    0.003%            0.000%
984           W    14                    0.003%            0.000%
768           W    14                    0.003%            0.000%
480           W    14                    0.003%            0.000%
43            W    14                    0.003%            0.000%
58            W    13                    0.003%            0.000%
57            W    13                    0.003%            0.000%
576           W    13                    0.003%            0.000%
496           R    13                    0.001%            0.000%
264           W    13                    0.003%            0.000%
832           W    12                    0.003%            0.000%
60            W    12                    0.003%            0.000%
600           W    12                    0.003%            0.000%
53            W    12                    0.003%            0.000%
46            W    12                    0.003%            0.000%
432           W    12                    0.003%            0.000%
992           W    11                    0.002%            0.000%
928           W    11                    0.002%            0.000%
584           W    11                    0.002%            0.000%
528           W    11                    0.002%            0.000%
296           W    11                    0.002%            0.000%
104           W    11                    0.002%            0.000%
968           W    10                    0.002%            0.000%
872           W    10                    0.002%            0.000%
824           W    10                    0.002%            0.000%
80            W    10                    0.002%            0.000%
808           W    10                    0.002%            0.000%
800           W    10                    0.002%            0.000%
7             W    10                    0.002%            0.000%
648           W    10                    0.002%            0.000%
61            W    10                    0.002%            0.000%
512           W    10                    0.002%            0.000%
304           W    10                    0.002%            0.000%
288           W    10                    0.002%            0.000%
248           W    10                    0.002%            0.000%
240           W    10                    0.002%            0.000%
960           W    9                     0.002%            0.000%
840           W    9                     0.002%            0.000%
696           W    9                     0.002%            0.000%
632           W    9                     0.002%            0.000%
62            W    9                     0.002%            0.000%
59            W    9                     0.002%            0.000%
552           W    9                     0.002%            0.000%
376           W    9                     0.002%            0.000%
352           W    9                     0.002%            0.000%
328           W    9                     0.002%            0.000%
320           W    9                     0.002%            0.000%
280           W    9                     0.002%            0.000%
200           W    9                     0.002%            0.000%
9             W    8                     0.002%            0.000%
664           W    8                     0.002%            0.000%
496           W    8                     0.002%            0.000%
464           W    8                     0.002%            0.000%
448           W    8                     0.002%            0.000%
336           W    8                     0.002%            0.000%
256           W    8                     0.002%            0.000%
176           W    8                     0.002%            0.000%
152           W    8                     0.002%            0.000%
1000          W    8                     0.002%            0.000%
864           W    7                     0.001%            0.000%
72            W    7                     0.001%            0.000%
680           W    7                     0.001%            0.000%
640           W    7                     0.001%            0.000%
624           W    7                     0.001%            0.000%
456           W    7                     0.001%            0.000%
384           W    7                     0.001%            0.000%
216           W    7                     0.001%            0.000%
184           W    7                     0.001%            0.000%
168           W    7                     0.001%            0.000%
1008          W    7                     0.001%            0.000%
976           W    6                     0.001%            0.000%
944           W    6                     0.001%            0.000%
936           W    6                     0.001%            0.000%
912           W    6                     0.001%            0.000%
848           W    6                     0.001%            0.000%
776           W    6                     0.001%            0.000%
688           W    6                     0.001%            0.000%
608           W    6                     0.001%            0.000%
560           W    6                     0.001%            0.000%
368           W    6                     0.001%            0.000%
360           W    6                     0.001%            0.000%
344           W    6                     0.001%            0.000%
208           W    6                     0.001%            0.000%
792           W    5                     0.001%            0.000%
704           W    5                     0.001%            0.000%
6             W    5                     0.001%            0.000%
63            W    5                     0.001%            0.000%
616           W    5                     0.001%            0.000%
472           W    5                     0.001%            0.000%
312           W    5                     0.001%            0.000%
272           W    5                     0.001%            0.000%
232           W    5                     0.001%            0.000%
816           W    4                     0.001%            0.000%
760           W    4                     0.001%            0.000%
672           W    4                     0.001%            0.000%
568           W    4                     0.001%            0.000%
544           W    4                     0.001%            0.000%
536           W    4                     0.001%            0.000%
1             R    4                     0.000%            0.000%
656           W    3                     0.001%            0.000%
520           W    3                     0.001%            0.000%
440           W    3                     0.001%            0.000%
224           W    3                     0.001%            0.000%
856           W    2                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 2569922        [ 84.471%]
Total write I/Os: 472441         [ 15.529%]
Total read sectors : 82063684    [ 16.824%,   40070.158MB]
Total write sectors: 405718802   [ 83.176%,  198104.884MB]
