Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
584           W    5                     0.003%            0.000%
55            W    5                     0.003%            0.000%
51            W    5                     0.003%            0.000%
344           W    5                     0.003%            0.000%
312           W    5                     0.003%            0.000%
280           W    5                     0.003%            0.000%
984           W    4                     0.002%            0.000%
968           W    4                     0.002%            0.000%
944           W    4                     0.002%            0.000%
936           W    4                     0.002%            0.000%
840           W    4                     0.002%            0.000%
792           W    4                     0.002%            0.000%
696           W    4                     0.002%            0.000%
632           W    4                     0.002%            0.000%
576           W    4                     0.002%            0.000%
46            W    4                     0.002%            0.000%
44            W    4                     0.002%            0.000%
448           W    4                     0.002%            0.000%
440           W    4                     0.002%            0.000%
384           W    4                     0.002%            0.000%
328           W    4                     0.002%            0.000%
224           W    4                     0.002%            0.000%
144           W    4                     0.002%            0.000%
1000          W    4                     0.002%            0.000%
960           W    3                     0.002%            0.000%
912           W    3                     0.002%            0.000%
832           W    3                     0.002%            0.000%
680           W    3                     0.002%            0.000%
640           W    3                     0.002%            0.000%
57            W    3                     0.002%            0.000%
560           W    3                     0.002%            0.000%
552           W    3                     0.002%            0.000%
528           W    3                     0.002%            0.000%
520           W    3                     0.002%            0.000%
488           W    3                     0.002%            0.000%
456           W    3                     0.002%            0.000%
360           W    3                     0.002%            0.000%
304           W    3                     0.002%            0.000%
208           W    3                     0.002%            0.000%
1008          W    3                     0.002%            0.000%
992           W    2                     0.001%            0.000%
656           W    2                     0.001%            0.000%
616           W    2                     0.001%            0.000%
600           W    2                     0.001%            0.000%
568           W    2                     0.001%            0.000%
536           W    2                     0.001%            0.000%
52            W    2                     0.001%            0.000%
50            W    2                     0.001%            0.000%
504           W    2                     0.001%            0.000%
49            W    2                     0.001%            0.000%
480           W    2                     0.001%            0.000%
47            W    2                     0.001%            0.000%
472           W    2                     0.001%            0.000%
45            W    2                     0.001%            0.000%
368           W    2                     0.001%            0.000%
352           W    2                     0.001%            0.000%
320           W    2                     0.001%            0.000%
248           W    2                     0.001%            0.000%
216           W    2                     0.001%            0.000%
200           W    2                     0.001%            0.000%
104           W    2                     0.001%            0.000%
848           W    1                     0.001%            0.000%
648           W    1                     0.001%            0.000%
60            W    1                     0.001%            0.000%
58            W    1                     0.001%            0.000%
54            W    1                     0.001%            0.000%
53            W    1                     0.001%            0.000%
496           W    1                     0.001%            0.000%
232           W    1                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 2127681        [ 91.632%]
Total write I/Os: 194293         [  8.368%]
Total read sectors : 66692718    [ 28.534%,   32564.804MB]
Total write sectors: 167039522   [ 71.466%,   81562.267MB]
