Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    79529                79.198%           79.190%
8             W    10533                10.489%           10.488%
1016          W    8720                  8.684%            8.683%
32            W    74                    0.074%            0.074%
896           W    72                    0.072%            0.072%
968           W    71                    0.071%            0.071%
48            W    69                    0.069%            0.069%
88            W    68                    0.068%            0.068%
112           W    66                    0.066%            0.066%
984           W    65                    0.065%            0.065%
928           W    64                    0.064%            0.064%
120           W    63                    0.063%            0.063%
904           W    60                    0.060%            0.060%
200           W    48                    0.048%            0.048%
816           W    44                    0.044%            0.044%
3             W    42                    0.042%            0.042%
824           W    35                    0.035%            0.035%
192           W    33                    0.033%            0.033%
16            W    31                    0.031%            0.031%
64            W    26                    0.026%            0.026%
768           W    23                    0.023%            0.023%
784           W    22                    0.022%            0.022%
11            W    18                    0.018%            0.018%
2             W    17                    0.017%            0.017%
13            W    16                    0.016%            0.016%
9             W    15                    0.015%            0.015%
24            W    15                    0.015%            0.015%
20            W    15                    0.015%            0.015%
19            W    15                    0.015%            0.015%
14            W    15                    0.015%            0.015%
15            W    14                    0.014%            0.014%
12            W    14                    0.014%            0.014%
888           W    13                    0.013%            0.013%
5             W    13                    0.013%            0.013%
280           W    13                    0.013%            0.013%
10            W    13                    0.013%            0.013%
18            W    12                    0.012%            0.012%
936           W    11                    0.011%            0.011%
848           W    11                    0.011%            0.011%
864           W    10                    0.010%            0.010%
840           W    10                    0.010%            0.010%
832           W    10                    0.010%            0.010%
6             W    10                    0.010%            0.010%
4             W    10                    0.010%            0.010%
128           W    10                    0.010%            0.010%
80            W    9                     0.009%            0.009%
248           W    9                     0.009%            0.009%
1             W    9                     0.009%            0.009%
152           W    9                     0.009%            0.009%
920           W    8                     0.008%            0.008%
872           W    8                     0.008%            0.008%
800           W    8                     0.008%            0.008%
720           W    8                     0.008%            0.008%
992           W    7                     0.007%            0.007%
96            W    7                     0.007%            0.007%
296           W    7                     0.007%            0.007%
216           W    7                     0.007%            0.007%
952           W    6                     0.006%            0.006%
944           W    6                     0.006%            0.006%
912           W    6                     0.006%            0.006%
792           W    6                     0.006%            0.006%
688           W    6                     0.006%            0.006%
22            W    6                     0.006%            0.006%
21            W    6                     0.006%            0.006%
184           W    6                     0.006%            0.006%
17            W    6                     0.006%            0.006%
168           W    6                     0.006%            0.006%
144           W    6                     0.006%            0.006%
104           W    6                     0.006%            0.006%
1000          W    6                     0.006%            0.006%
976           W    5                     0.005%            0.005%
760           W    5                     0.005%            0.005%
736           W    5                     0.005%            0.005%
672           W    5                     0.005%            0.005%
40            W    5                     0.005%            0.005%
352           W    5                     0.005%            0.005%
26            W    5                     0.005%            0.005%
256           W    5                     0.005%            0.005%
23            W    5                     0.005%            0.005%
232           W    5                     0.005%            0.005%
224           W    5                     0.005%            0.005%
176           W    5                     0.005%            0.005%
1008          W    5                     0.005%            0.005%
960           W    4                     0.004%            0.004%
8             R    4                    40.000%            0.004%
880           W    4                     0.004%            0.004%
752           W    4                     0.004%            0.004%
744           W    4                     0.004%            0.004%
72            W    4                     0.004%            0.004%
728           W    4                     0.004%            0.004%
696           W    4                     0.004%            0.004%
424           W    4                     0.004%            0.004%
392           W    4                     0.004%            0.004%
208           W    4                     0.004%            0.004%
1             R    4                    40.000%            0.004%
856           W    3                     0.003%            0.003%
664           W    3                     0.003%            0.003%
640           W    3                     0.003%            0.003%
624           W    3                     0.003%            0.003%
552           W    3                     0.003%            0.003%
544           W    3                     0.003%            0.003%
480           W    3                     0.003%            0.003%
472           W    3                     0.003%            0.003%
408           W    3                     0.003%            0.003%
400           W    3                     0.003%            0.003%
328           W    3                     0.003%            0.003%
808           W    2                     0.002%            0.002%
608           W    2                     0.002%            0.002%
584           W    2                     0.002%            0.002%
520           W    2                     0.002%            0.002%
512           W    2                     0.002%            0.002%
448           W    2                     0.002%            0.002%
432           W    2                     0.002%            0.002%
416           W    2                     0.002%            0.002%
376           W    2                     0.002%            0.002%
368           W    2                     0.002%            0.002%
336           W    2                     0.002%            0.002%
32            R    2                    20.000%            0.002%
320           W    2                     0.002%            0.002%
30            W    2                     0.002%            0.002%
304           W    2                     0.002%            0.002%
28            W    2                     0.002%            0.002%
27            W    2                     0.002%            0.002%
7             W    1                     0.001%            0.001%
712           W    1                     0.001%            0.001%
648           W    1                     0.001%            0.001%
592           W    1                     0.001%            0.001%
560           W    1                     0.001%            0.001%
464           W    1                     0.001%            0.001%
39            W    1                     0.001%            0.001%
38            W    1                     0.001%            0.001%
384           W    1                     0.001%            0.001%
37            W    1                     0.001%            0.001%
344           W    1                     0.001%            0.001%
29            W    1                     0.001%            0.001%
288           W    1                     0.001%            0.001%
264           W    1                     0.001%            0.001%
25            W    1                     0.001%            0.001%
160           W    1                     0.001%            0.001%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 10             [  0.010%]
Total write I/Os: 100418         [ 99.990%]
Total read sectors : 100         [  0.000%,       0.049MB]
Total write sectors: 91064144    [100.000%,   44464.914MB]
