Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
16            W    42                    0.052%            0.004%
96            W    41                    0.051%            0.004%
440           R    41                    0.004%            0.004%
456           R    39                    0.004%            0.004%
904           W    38                    0.047%            0.004%
872           W    38                    0.047%            0.004%
432           R    38                    0.004%            0.004%
144           W    37                    0.046%            0.003%
960           W    36                    0.045%            0.003%
464           R    36                    0.004%            0.003%
400           R    36                    0.004%            0.003%
448           R    34                    0.003%            0.003%
20            W    34                    0.042%            0.003%
1008          W    34                    0.042%            0.003%
480           R    32                    0.003%            0.003%
472           R    31                    0.003%            0.003%
21            W    29                    0.036%            0.003%
64            W    26                    0.032%            0.002%
24            W    26                    0.032%            0.002%
4             W    24                    0.030%            0.002%
48            W    24                    0.030%            0.002%
768           W    22                    0.027%            0.002%
984           W    21                    0.026%            0.002%
784           W    20                    0.025%            0.002%
19            W    20                    0.025%            0.002%
496           R    18                    0.002%            0.002%
488           R    18                    0.002%            0.002%
416           W    18                    0.022%            0.002%
928           W    17                    0.021%            0.002%
5             W    17                    0.021%            0.002%
408           W    17                    0.021%            0.002%
11            W    17                    0.021%            0.002%
10            W    17                    0.021%            0.002%
968           W    16                    0.020%            0.002%
504           R    16                    0.002%            0.002%
88            W    15                    0.019%            0.001%
40            W    14                    0.017%            0.001%
304           W    14                    0.017%            0.001%
2             W    13                    0.016%            0.001%
296           W    13                    0.016%            0.001%
6             W    12                    0.015%            0.001%
22            W    12                    0.015%            0.001%
288           W    11                    0.014%            0.001%
18            W    11                    0.014%            0.001%
128           W    11                    0.014%            0.001%
80            W    10                    0.012%            0.001%
1             W    10                    0.012%            0.001%
936           W    9                     0.011%            0.001%
856           W    9                     0.011%            0.001%
3             W    9                     0.011%            0.001%
272           W    9                     0.011%            0.001%
1             R    9                     0.001%            0.001%
160           W    9                     0.011%            0.001%
9             W    8                     0.010%            0.001%
352           W    8                     0.010%            0.001%
248           W    8                     0.010%            0.001%
14            W    8                     0.010%            0.001%
72            W    7                     0.009%            0.001%
104           W    7                     0.009%            0.001%
7             W    6                     0.007%            0.001%
544           W    6                     0.007%            0.001%
376           W    6                     0.007%            0.001%
344           W    6                     0.007%            0.001%
328           W    6                     0.007%            0.001%
320           W    6                     0.007%            0.001%
176           W    6                     0.007%            0.001%
13            W    6                     0.007%            0.001%
992           W    5                     0.006%            0.000%
944           W    5                     0.006%            0.000%
840           W    5                     0.006%            0.000%
816           W    5                     0.006%            0.000%
736           W    5                     0.006%            0.000%
728           W    5                     0.006%            0.000%
672           W    5                     0.006%            0.000%
576           W    5                     0.006%            0.000%
280           W    5                     0.006%            0.000%
256           W    5                     0.006%            0.000%
232           W    5                     0.006%            0.000%
224           W    5                     0.006%            0.000%
192           W    5                     0.006%            0.000%
136           W    5                     0.006%            0.000%
888           W    4                     0.005%            0.000%
720           W    4                     0.005%            0.000%
664           W    4                     0.005%            0.000%
648           W    4                     0.005%            0.000%
312           W    4                     0.005%            0.000%
240           W    4                     0.005%            0.000%
23            W    4                     0.005%            0.000%
208           W    4                     0.005%            0.000%
15            W    4                     0.005%            0.000%
912           W    3                     0.004%            0.000%
880           W    3                     0.004%            0.000%
864           W    3                     0.004%            0.000%
832           W    3                     0.004%            0.000%
824           W    3                     0.004%            0.000%
752           W    3                     0.004%            0.000%
656           W    3                     0.004%            0.000%
640           W    3                     0.004%            0.000%
616           W    3                     0.004%            0.000%
584           W    3                     0.004%            0.000%
568           W    3                     0.004%            0.000%
560           W    3                     0.004%            0.000%
536           W    3                     0.004%            0.000%
472           W    3                     0.004%            0.000%
432           W    3                     0.004%            0.000%
392           W    3                     0.004%            0.000%
336           W    3                     0.004%            0.000%
184           W    3                     0.004%            0.000%
17            W    3                     0.004%            0.000%
12            W    3                     0.004%            0.000%
976           W    2                     0.002%            0.000%
792           W    2                     0.002%            0.000%
760           W    2                     0.002%            0.000%
696           W    2                     0.002%            0.000%
688           W    2                     0.002%            0.000%
680           W    2                     0.002%            0.000%
608           W    2                     0.002%            0.000%
592           W    2                     0.002%            0.000%
504           W    2                     0.002%            0.000%
488           W    2                     0.002%            0.000%
448           W    2                     0.002%            0.000%
384           W    2                     0.002%            0.000%
368           W    2                     0.002%            0.000%
26            W    2                     0.002%            0.000%
216           W    2                     0.002%            0.000%
200           W    2                     0.002%            0.000%
152           W    2                     0.002%            0.000%
952           W    1                     0.001%            0.000%
848           W    1                     0.001%            0.000%
808           W    1                     0.001%            0.000%
800           W    1                     0.001%            0.000%
776           W    1                     0.001%            0.000%
704           W    1                     0.001%            0.000%
624           W    1                     0.001%            0.000%
600           W    1                     0.001%            0.000%
552           W    1                     0.001%            0.000%
528           W    1                     0.001%            0.000%
520           W    1                     0.001%            0.000%
512           W    1                     0.001%            0.000%
464           W    1                     0.001%            0.000%
456           W    1                     0.001%            0.000%
440           W    1                     0.001%            0.000%
424           W    1                     0.001%            0.000%
400           W    1                     0.001%            0.000%
360           W    1                     0.001%            0.000%
31            W    1                     0.001%            0.000%
29            W    1                     0.001%            0.000%
27            W    1                     0.001%            0.000%
168           W    1                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 980288         [ 92.450%]
Total write I/Os: 80061          [  7.550%]
Total read sectors : 32203369    [ 31.369%,   15724.301MB]
Total write sectors: 70457814    [ 68.631%,   34403.229MB]
