Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
296           W    7                     0.007%            0.007%
224           W    7                     0.007%            0.007%
168           W    7                     0.007%            0.007%
96            W    6                     0.006%            0.006%
840           W    6                     0.006%            0.006%
800           W    6                     0.006%            0.006%
688           W    6                     0.006%            0.006%
40            W    6                     0.006%            0.006%
18            W    6                     0.006%            0.006%
184           W    6                     0.006%            0.006%
176           W    6                     0.006%            0.006%
152           W    6                     0.006%            0.006%
144           W    6                     0.006%            0.006%
912           W    5                     0.005%            0.005%
616           W    5                     0.005%            0.005%
328           W    5                     0.005%            0.005%
28            W    5                     0.005%            0.005%
256           W    5                     0.005%            0.005%
216           W    5                     0.005%            0.005%
104           W    5                     0.005%            0.005%
1008          W    5                     0.005%            0.005%
8             R    4                    40.000%            0.004%
856           W    4                     0.004%            0.004%
760           W    4                     0.004%            0.004%
72            W    4                     0.004%            0.004%
712           W    4                     0.004%            0.004%
560           W    4                     0.004%            0.004%
504           W    4                     0.004%            0.004%
352           W    4                     0.004%            0.004%
27            W    4                     0.004%            0.004%
1             R    4                    40.000%            0.004%
160           W    4                     0.004%            0.004%
944           W    3                     0.003%            0.003%
808           W    3                     0.003%            0.003%
752           W    3                     0.003%            0.003%
704           W    3                     0.003%            0.003%
640           W    3                     0.003%            0.003%
552           W    3                     0.003%            0.003%
448           W    3                     0.003%            0.003%
440           W    3                     0.003%            0.003%
432           W    3                     0.003%            0.003%
400           W    3                     0.003%            0.003%
376           W    3                     0.003%            0.003%
368           W    3                     0.003%            0.003%
336           W    3                     0.003%            0.003%
30            W    3                     0.003%            0.003%
288           W    3                     0.003%            0.003%
272           W    3                     0.003%            0.003%
26            W    3                     0.003%            0.003%
960           W    2                     0.002%            0.002%
880           W    2                     0.002%            0.002%
776           W    2                     0.002%            0.002%
672           W    2                     0.002%            0.002%
648           W    2                     0.002%            0.002%
632           W    2                     0.002%            0.002%
624           W    2                     0.002%            0.002%
608           W    2                     0.002%            0.002%
544           W    2                     0.002%            0.002%
536           W    2                     0.002%            0.002%
384           W    2                     0.002%            0.002%
360           W    2                     0.002%            0.002%
32            R    2                    20.000%            0.002%
312           W    2                     0.002%            0.002%
264           W    2                     0.002%            0.002%
208           W    2                     0.002%            0.002%
744           W    1                     0.001%            0.001%
728           W    1                     0.001%            0.001%
696           W    1                     0.001%            0.001%
680           W    1                     0.001%            0.001%
656           W    1                     0.001%            0.001%
600           W    1                     0.001%            0.001%
592           W    1                     0.001%            0.001%
584           W    1                     0.001%            0.001%
568           W    1                     0.001%            0.001%
52            W    1                     0.001%            0.001%
512           W    1                     0.001%            0.001%
488           W    1                     0.001%            0.001%
480           W    1                     0.001%            0.001%
456           W    1                     0.001%            0.001%
424           W    1                     0.001%            0.001%
392           W    1                     0.001%            0.001%
34            W    1                     0.001%            0.001%
344           W    1                     0.001%            0.001%
320           W    1                     0.001%            0.001%
136           W    1                     0.001%            0.001%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 10             [  0.010%]
Total write I/Os: 103328         [ 99.990%]
Total read sectors : 100         [  0.000%,       0.049MB]
Total write sectors: 93424292    [100.000%,   45617.330MB]
