Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
736           W    3                     0.003%            0.000%
720           W    3                     0.003%            0.000%
712           W    3                     0.003%            0.000%
680           W    3                     0.003%            0.000%
656           W    3                     0.003%            0.000%
640           W    3                     0.003%            0.000%
592           W    3                     0.003%            0.000%
544           W    3                     0.003%            0.000%
504           W    3                     0.003%            0.000%
464           W    3                     0.003%            0.000%
392           W    3                     0.003%            0.000%
368           W    3                     0.003%            0.000%
34            W    3                     0.003%            0.000%
328           W    3                     0.003%            0.000%
256           W    3                     0.003%            0.000%
208           W    3                     0.003%            0.000%
184           W    3                     0.003%            0.000%
152           W    3                     0.003%            0.000%
136           W    3                     0.003%            0.000%
864           W    2                     0.002%            0.000%
800           W    2                     0.002%            0.000%
728           W    2                     0.002%            0.000%
664           W    2                     0.002%            0.000%
648           W    2                     0.002%            0.000%
608           W    2                     0.002%            0.000%
600           W    2                     0.002%            0.000%
584           W    2                     0.002%            0.000%
536           W    2                     0.002%            0.000%
528           W    2                     0.002%            0.000%
520           W    2                     0.002%            0.000%
480           W    2                     0.002%            0.000%
400           W    2                     0.002%            0.000%
344           W    2                     0.002%            0.000%
200           W    2                     0.002%            0.000%
944           W    1                     0.001%            0.000%
880           W    1                     0.001%            0.000%
832           W    1                     0.001%            0.000%
752           W    1                     0.001%            0.000%
744           W    1                     0.001%            0.000%
704           W    1                     0.001%            0.000%
672           W    1                     0.001%            0.000%
624           W    1                     0.001%            0.000%
560           W    1                     0.001%            0.000%
488           W    1                     0.001%            0.000%
456           W    1                     0.001%            0.000%
440           W    1                     0.001%            0.000%
432           W    1                     0.001%            0.000%
320           W    1                     0.001%            0.000%
25            W    1                     0.001%            0.000%
232           W    1                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 1113932        [ 92.552%]
Total write I/Os: 89636          [  7.448%]
Total read sectors : 35535321    [ 31.137%,   17351.231MB]
Total write sectors: 78591458    [ 68.863%,   38374.735MB]
