Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
312           W    5                     0.005%            0.000%
1             R    5                     0.000%            0.000%
936           W    4                     0.004%            0.000%
856           W    4                     0.004%            0.000%
664           W    4                     0.004%            0.000%
624           W    4                     0.004%            0.000%
600           W    4                     0.004%            0.000%
576           W    4                     0.004%            0.000%
568           W    4                     0.004%            0.000%
552           W    4                     0.004%            0.000%
512           W    4                     0.004%            0.000%
464           W    4                     0.004%            0.000%
376           W    4                     0.004%            0.000%
34            W    4                     0.004%            0.000%
328           W    4                     0.004%            0.000%
152           W    4                     0.004%            0.000%
14            W    4                     0.004%            0.000%
952           W    3                     0.003%            0.000%
944           W    3                     0.003%            0.000%
840           W    3                     0.003%            0.000%
808           W    3                     0.003%            0.000%
800           W    3                     0.003%            0.000%
792           W    3                     0.003%            0.000%
760           W    3                     0.003%            0.000%
752           W    3                     0.003%            0.000%
704           W    3                     0.003%            0.000%
616           W    3                     0.003%            0.000%
592           W    3                     0.003%            0.000%
520           W    3                     0.003%            0.000%
504           W    3                     0.003%            0.000%
488           W    3                     0.003%            0.000%
472           W    3                     0.003%            0.000%
440           W    3                     0.003%            0.000%
408           W    3                     0.003%            0.000%
368           W    3                     0.003%            0.000%
360           W    3                     0.003%            0.000%
352           W    3                     0.003%            0.000%
344           W    3                     0.003%            0.000%
176           W    3                     0.003%            0.000%
168           W    3                     0.003%            0.000%
13            W    3                     0.003%            0.000%
136           W    3                     0.003%            0.000%
128           W    3                     0.003%            0.000%
912           W    2                     0.002%            0.000%
864           W    2                     0.002%            0.000%
848           W    2                     0.002%            0.000%
832           W    2                     0.002%            0.000%
776           W    2                     0.002%            0.000%
736           W    2                     0.002%            0.000%
728           W    2                     0.002%            0.000%
680           W    2                     0.002%            0.000%
656           W    2                     0.002%            0.000%
648           W    2                     0.002%            0.000%
608           W    2                     0.002%            0.000%
560           W    2                     0.002%            0.000%
536           W    2                     0.002%            0.000%
480           W    2                     0.002%            0.000%
448           W    2                     0.002%            0.000%
432           W    2                     0.002%            0.000%
416           W    2                     0.002%            0.000%
29            W    2                     0.002%            0.000%
28            W    2                     0.002%            0.000%
240           W    2                     0.002%            0.000%
232           W    2                     0.002%            0.000%
216           W    2                     0.002%            0.000%
200           W    2                     0.002%            0.000%
184           W    2                     0.002%            0.000%
160           W    2                     0.002%            0.000%
992           W    1                     0.001%            0.000%
888           W    1                     0.001%            0.000%
880           W    1                     0.001%            0.000%
672           W    1                     0.001%            0.000%
632           W    1                     0.001%            0.000%
50            W    1                     0.001%            0.000%
496           W    1                     0.001%            0.000%
424           W    1                     0.001%            0.000%
400           W    1                     0.001%            0.000%
39            W    1                     0.001%            0.000%
33            W    1                     0.001%            0.000%
31            W    1                     0.001%            0.000%
256           W    1                     0.001%            0.000%
208           W    1                     0.001%            0.000%
192           W    1                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 1091796        [ 91.793%]
Total write I/Os: 97612          [  8.207%]
Total read sectors : 33849397    [ 28.397%,   16528.026MB]
Total write sectors: 85352519    [ 71.603%,   41676.035MB]
