Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
24            R    516779               46.484%           42.385%
16            R    275352               24.768%           22.584%
8             R    188963               16.997%           15.498%
1024          W    79751                74.188%            6.541%
40            R    32729                 2.944%            2.684%
32            R    19458                 1.750%            1.596%
56            R    15972                 1.437%            1.310%
8             W    14586                13.568%            1.196%
1016          W    11137                10.360%            0.913%
72            R    9120                  0.820%            0.748%
256           R    6999                  0.630%            0.574%
48            R    6181                  0.556%            0.507%
88            R    5910                  0.532%            0.485%
64            R    4425                  0.398%            0.363%
104           R    4150                  0.373%            0.340%
120           R    2998                  0.270%            0.246%
80            R    2847                  0.256%            0.234%
96            R    2241                  0.202%            0.184%
136           R    2072                  0.186%            0.170%
112           R    1682                  0.151%            0.138%
152           R    1545                  0.139%            0.127%
128           R    1431                  0.129%            0.117%
168           R    1233                  0.111%            0.101%
144           R    1079                  0.097%            0.088%
184           R    994                   0.089%            0.082%
160           R    816                   0.073%            0.067%
192           R    739                   0.066%            0.061%
200           R    729                   0.066%            0.060%
216           R    718                   0.065%            0.059%
176           R    684                   0.062%            0.056%
208           R    524                   0.047%            0.043%
232           R    445                   0.040%            0.036%
240           R    442                   0.040%            0.036%
224           R    442                   0.040%            0.036%
248           R    412                   0.037%            0.034%
512           R    244                   0.022%            0.020%
264           R    130                   0.012%            0.011%
296           R    117                   0.011%            0.010%
280           R    106                   0.010%            0.009%
416           W    86                    0.080%            0.007%
768           W    80                    0.074%            0.007%
64            W    79                    0.073%            0.006%
32            W    79                    0.073%            0.006%
312           R    78                    0.007%            0.006%
784           W    75                    0.070%            0.006%
408           W    75                    0.070%            0.006%
272           R    75                    0.007%            0.006%
3             W    66                    0.061%            0.005%
328           R    64                    0.006%            0.005%
304           R    62                    0.006%            0.005%
288           R    61                    0.005%            0.005%
344           R    60                    0.005%            0.005%
320           R    59                    0.005%            0.005%
352           R    52                    0.005%            0.004%
336           R    50                    0.004%            0.004%
360           R    48                    0.004%            0.004%
16            W    45                    0.042%            0.004%
392           R    44                    0.004%            0.004%
24            W    42                    0.039%            0.003%
22            W    42                    0.039%            0.003%
896           W    41                    0.038%            0.003%
120           W    41                    0.038%            0.003%
4             W    40                    0.037%            0.003%
56            W    39                    0.036%            0.003%
384           R    39                    0.004%            0.003%
368           R    39                    0.004%            0.003%
960           W    38                    0.035%            0.003%
20            W    38                    0.035%            0.003%
96            W    37                    0.034%            0.003%
376           R    37                    0.003%            0.003%
144           W    37                    0.034%            0.003%
112           W    37                    0.034%            0.003%
904           W    36                    0.033%            0.003%
920           W    35                    0.033%            0.003%
872           W    35                    0.033%            0.003%
408           R    35                    0.003%            0.003%
23            W    34                    0.032%            0.003%
1008          W    34                    0.032%            0.003%
25            W    31                    0.029%            0.003%
27            W    30                    0.028%            0.002%
416           R    29                    0.003%            0.002%
400           R    29                    0.003%            0.002%
12            W    28                    0.026%            0.002%
424           W    27                    0.025%            0.002%
2             W    26                    0.024%            0.002%
440           R    24                    0.002%            0.002%
21            W    24                    0.022%            0.002%
744           W    23                    0.021%            0.002%
752           W    21                    0.020%            0.002%
28            W    21                    0.020%            0.002%
1             W    20                    0.019%            0.002%
17            W    20                    0.019%            0.002%
464           R    19                    0.002%            0.002%
448           R    19                    0.002%            0.002%
432           R    19                    0.002%            0.002%
424           R    19                    0.002%            0.002%
5             W    18                    0.017%            0.001%
26            W    18                    0.017%            0.001%
19            W    18                    0.017%            0.001%
6             W    17                    0.016%            0.001%
456           R    17                    0.002%            0.001%
15            W    17                    0.016%            0.001%
480           R    16                    0.001%            0.001%
40            W    16                    0.015%            0.001%
31            W    15                    0.014%            0.001%
48            W    13                    0.012%            0.001%
472           R    13                    0.001%            0.001%
18            W    13                    0.012%            0.001%
11            W    13                    0.012%            0.001%
13            W    12                    0.011%            0.001%
9             W    10                    0.009%            0.001%
984           W    10                    0.009%            0.001%
14            W    10                    0.009%            0.001%
88            W    9                     0.008%            0.001%
760           W    9                     0.008%            0.001%
504           R    9                     0.001%            0.001%
36            W    9                     0.008%            0.001%
432           W    8                     0.007%            0.001%
