Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
392           R    20                    0.002%            0.002%
384           R    20                    0.002%            0.002%
416           R    18                    0.002%            0.002%
26            W    18                    0.021%            0.002%
440           R    17                    0.002%            0.001%
29            W    17                    0.020%            0.001%
16            W    16                    0.018%            0.001%
10            W    16                    0.018%            0.001%
25            W    15                    0.017%            0.001%
12            W    15                    0.017%            0.001%
456           R    14                    0.001%            0.001%
432           R    14                    0.001%            0.001%
400           R    14                    0.001%            0.001%
18            W    14                    0.016%            0.001%
5             W    13                    0.015%            0.001%
472           R    13                    0.001%            0.001%
424           R    13                    0.001%            0.001%
27            W    13                    0.015%            0.001%
28            W    12                    0.014%            0.001%
464           R    11                    0.001%            0.001%
408           R    11                    0.001%            0.001%
984           W    10                    0.012%            0.001%
448           R    10                    0.001%            0.001%
40            W    9                     0.010%            0.001%
15            W    9                     0.010%            0.001%
11            W    8                     0.009%            0.001%
6             W    7                     0.008%            0.001%
504           R    7                     0.001%            0.001%
480           R    7                     0.001%            0.001%
2             W    7                     0.008%            0.001%
208           W    7                     0.008%            0.001%
17            W    7                     0.008%            0.001%
640           W    6                     0.007%            0.001%
48            W    6                     0.007%            0.001%
88            W    5                     0.006%            0.000%
80            W    5                     0.006%            0.000%
600           W    5                     0.006%            0.000%
1             W    5                     0.006%            0.000%
13            W    5                     0.006%            0.000%
936           W    4                     0.005%            0.000%
808           W    4                     0.005%            0.000%
800           W    4                     0.005%            0.000%
744           W    4                     0.005%            0.000%
72            W    4                     0.005%            0.000%
536           W    4                     0.005%            0.000%
496           R    4                     0.000%            0.000%
288           W    4                     0.005%            0.000%
184           W    4                     0.005%            0.000%
168           W    4                     0.005%            0.000%
9             W    3                     0.003%            0.000%
968           W    3                     0.003%            0.000%
928           W    3                     0.003%            0.000%
912           W    3                     0.003%            0.000%
864           W    3                     0.003%            0.000%
7             W    3                     0.003%            0.000%
760           W    3                     0.003%            0.000%
752           W    3                     0.003%            0.000%
728           W    3                     0.003%            0.000%
704           W    3                     0.003%            0.000%
656           W    3                     0.003%            0.000%
648           W    3                     0.003%            0.000%
576           W    3                     0.003%            0.000%
560           W    3                     0.003%            0.000%
552           W    3                     0.003%            0.000%
512           W    3                     0.003%            0.000%
504           W    3                     0.003%            0.000%
488           R    3                     0.000%            0.000%
408           W    3                     0.003%            0.000%
256           W    3                     0.003%            0.000%
216           W    3                     0.003%            0.000%
1             R    3                     0.000%            0.000%
160           W    3                     0.003%            0.000%
128           W    3                     0.003%            0.000%
104           W    3                     0.003%            0.000%
992           W    2                     0.002%            0.000%
976           W    2                     0.002%            0.000%
952           W    2                     0.002%            0.000%
888           W    2                     0.002%            0.000%
856           W    2                     0.002%            0.000%
848           W    2                     0.002%            0.000%
832           W    2                     0.002%            0.000%
816           W    2                     0.002%            0.000%
592           W    2                     0.002%            0.000%
496           W    2                     0.002%            0.000%
448           W    2                     0.002%            0.000%
440           W    2                     0.002%            0.000%
416           W    2                     0.002%            0.000%
392           W    2                     0.002%            0.000%
376           W    2                     0.002%            0.000%
352           W    2                     0.002%            0.000%
336           W    2                     0.002%            0.000%
328           W    2                     0.002%            0.000%
31            W    2                     0.002%            0.000%
304           W    2                     0.002%            0.000%
280           W    2                     0.002%            0.000%
272           W    2                     0.002%            0.000%
248           W    2                     0.002%            0.000%
240           W    2                     0.002%            0.000%
176           W    2                     0.002%            0.000%
14            W    2                     0.002%            0.000%
136           W    2                     0.002%            0.000%
944           W    1                     0.001%            0.000%
880           W    1                     0.001%            0.000%
840           W    1                     0.001%            0.000%
824           W    1                     0.001%            0.000%
736           W    1                     0.001%            0.000%
720           W    1                     0.001%            0.000%
688           W    1                     0.001%            0.000%
680           W    1                     0.001%            0.000%
672           W    1                     0.001%            0.000%
664           W    1                     0.001%            0.000%
624           W    1                     0.001%            0.000%
608           W    1                     0.001%            0.000%
584           W    1                     0.001%            0.000%
568           W    1                     0.001%            0.000%
544           W    1                     0.001%            0.000%
528           W    1                     0.001%            0.000%
50            W    1                     0.001%            0.000%
488           W    1                     0.001%            0.000%
456           W    1                     0.001%            0.000%
424           W    1                     0.001%            0.000%
400           W    1                     0.001%            0.000%
38            W    1                     0.001%            0.000%
384           W    1                     0.001%            0.000%
368           W    1                     0.001%            0.000%
344           W    1                     0.001%            0.000%
320           W    1                     0.001%            0.000%
296           W    1                     0.001%            0.000%
232           W    1                     0.001%            0.000%
224           W    1                     0.001%            0.000%
200           W    1                     0.001%            0.000%
152           W    1                     0.001%            0.000%
1000          W    1                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 1099943        [ 92.701%]
Total write I/Os: 86604          [  7.299%]
Total read sectors : 28525531    [ 27.239%,   13928.482MB]
Total write sectors: 76195718    [ 72.761%,   37204.940MB]
