Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
208           W    18                    0.016%            0.001%
7             W    17                    0.015%            0.001%
496           R    17                    0.001%            0.001%
304           W    17                    0.015%            0.001%
224           W    17                    0.015%            0.001%
376           W    16                    0.015%            0.001%
128           W    16                    0.015%            0.001%
72            W    15                    0.014%            0.001%
552           W    15                    0.014%            0.001%
544           W    15                    0.014%            0.001%
536           W    15                    0.014%            0.001%
19            W    15                    0.014%            0.001%
152           W    15                    0.014%            0.001%
10            W    15                    0.014%            0.001%
792           W    14                    0.013%            0.001%
384           W    14                    0.013%            0.001%
368           W    14                    0.013%            0.001%
192           W    14                    0.013%            0.001%
160           W    14                    0.013%            0.001%
352           W    13                    0.012%            0.001%
336           W    13                    0.012%            0.001%
2             W    13                    0.012%            0.001%
240           W    13                    0.012%            0.001%
168           W    13                    0.012%            0.001%
640           W    12                    0.011%            0.001%
504           R    12                    0.001%            0.001%
616           W    11                    0.010%            0.001%
592           W    11                    0.010%            0.001%
584           W    11                    0.010%            0.001%
568           W    11                    0.010%            0.001%
504           W    11                    0.010%            0.001%
440           W    11                    0.010%            0.001%
360           W    11                    0.010%            0.001%
344           W    11                    0.010%            0.001%
1             W    11                    0.010%            0.001%
176           W    11                    0.010%            0.001%
6             W    10                    0.009%            0.001%
520           W    10                    0.009%            0.001%
448           W    10                    0.009%            0.001%
432           W    10                    0.009%            0.001%
416           W    10                    0.009%            0.001%
400           W    10                    0.009%            0.001%
232           W    10                    0.009%            0.001%
800           W    9                     0.008%            0.001%
560           W    9                     0.008%            0.001%
512           W    9                     0.008%            0.001%
488           W    9                     0.008%            0.001%
392           W    9                     0.008%            0.001%
256           W    9                     0.008%            0.001%
15            W    9                     0.008%            0.001%
608           W    8                     0.007%            0.001%
600           W    8                     0.007%            0.001%
464           W    8                     0.007%            0.001%
424           W    8                     0.007%            0.001%
200           W    8                     0.007%            0.001%
9             W    7                     0.006%            0.001%
992           W    7                     0.006%            0.001%
936           W    7                     0.006%            0.001%
816           W    7                     0.006%            0.001%
688           W    7                     0.006%            0.001%
5             W    7                     0.006%            0.001%
480           W    7                     0.006%            0.001%
456           W    7                     0.006%            0.001%
216           W    7                     0.006%            0.001%
1             R    7                     0.001%            0.001%
808           W    6                     0.005%            0.000%
752           W    6                     0.005%            0.000%
728           W    6                     0.005%            0.000%
696           W    6                     0.005%            0.000%
624           W    6                     0.005%            0.000%
472           W    6                     0.005%            0.000%
408           W    6                     0.005%            0.000%
14            W    6                     0.005%            0.000%
12            W    6                     0.005%            0.000%
944           W    5                     0.005%            0.000%
880           W    5                     0.005%            0.000%
856           W    5                     0.005%            0.000%
848           W    5                     0.005%            0.000%
824           W    5                     0.005%            0.000%
680           W    5                     0.005%            0.000%
648           W    5                     0.005%            0.000%
576           W    5                     0.005%            0.000%
25            W    5                     0.005%            0.000%
952           W    4                     0.004%            0.000%
888           W    4                     0.004%            0.000%
864           W    4                     0.004%            0.000%
840           W    4                     0.004%            0.000%
832           W    4                     0.004%            0.000%
720           W    4                     0.004%            0.000%
712           W    4                     0.004%            0.000%
656           W    4                     0.004%            0.000%
26            W    4                     0.004%            0.000%
976           W    3                     0.003%            0.000%
776           W    3                     0.003%            0.000%
736           W    3                     0.003%            0.000%
664           W    3                     0.003%            0.000%
632           W    3                     0.003%            0.000%
496           W    3                     0.003%            0.000%
28            W    3                     0.003%            0.000%
11            W    3                     0.003%            0.000%
1000          W    3                     0.003%            0.000%
912           W    2                     0.002%            0.000%
704           W    2                     0.002%            0.000%
31            W    2                     0.002%            0.000%
27            W    2                     0.002%            0.000%
13            W    2                     0.002%            0.000%
760           W    1                     0.001%            0.000%
744           W    1                     0.001%            0.000%
50            W    1                     0.001%            0.000%
49            W    1                     0.001%            0.000%
45            W    1                     0.001%            0.000%
44            W    1                     0.001%            0.000%
37            W    1                     0.001%            0.000%
35            W    1                     0.001%            0.000%
34            W    1                     0.001%            0.000%
33            W    1                     0.001%            0.000%
29            W    1                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 1163702        [ 91.379%]
Total write I/Os: 109791         [  8.621%]
Total read sectors : 37629679    [ 28.349%,   18373.867MB]
Total write sectors: 95108050    [ 71.651%,   46439.478MB]
