Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
224           W    7                     0.007%            0.007%
168           W    7                     0.007%            0.007%
152           W    7                     0.007%            0.007%
144           W    7                     0.007%            0.007%
848           W    6                     0.006%            0.006%
7             W    6                     0.006%            0.006%
736           W    6                     0.006%            0.006%
552           W    6                     0.006%            0.006%
30            W    6                     0.006%            0.006%
296           W    6                     0.006%            0.006%
248           W    6                     0.006%            0.006%
1008          W    6                     0.006%            0.006%
944           W    5                     0.005%            0.005%
832           W    5                     0.005%            0.005%
800           W    5                     0.005%            0.005%
744           W    5                     0.005%            0.005%
680           W    5                     0.005%            0.005%
256           W    5                     0.005%            0.005%
232           W    5                     0.005%            0.005%
184           W    5                     0.005%            0.005%
176           W    5                     0.005%            0.005%
1000          W    5                     0.005%            0.005%
600           W    4                     0.004%            0.004%
56            W    4                     0.004%            0.004%
568           W    4                     0.004%            0.004%
544           W    4                     0.004%            0.004%
536           W    4                     0.004%            0.004%
440           W    4                     0.004%            0.004%
28            W    4                     0.004%            0.004%
27            W    4                     0.004%            0.004%
240           W    4                     0.004%            0.004%
688           W    3                     0.003%            0.003%
672           W    3                     0.003%            0.003%
608           W    3                     0.003%            0.003%
584           W    3                     0.003%            0.003%
520           W    3                     0.003%            0.003%
496           W    3                     0.003%            0.003%
448           W    3                     0.003%            0.003%
392           W    3                     0.003%            0.003%
352           W    3                     0.003%            0.003%
31            W    3                     0.003%            0.003%
272           W    3                     0.003%            0.003%
960           W    2                     0.002%            0.002%
856           W    2                     0.002%            0.002%
712           W    2                     0.002%            0.002%
704           W    2                     0.002%            0.002%
696           W    2                     0.002%            0.002%
632           W    2                     0.002%            0.002%
624           W    2                     0.002%            0.002%
592           W    2                     0.002%            0.002%
512           W    2                     0.002%            0.002%
456           W    2                     0.002%            0.002%
37            W    2                     0.002%            0.002%
376           W    2                     0.002%            0.002%
32            R    2                    11.111%            0.002%
328           W    2                     0.002%            0.002%
320           W    2                     0.002%            0.002%
304           W    2                     0.002%            0.002%
288           W    2                     0.002%            0.002%
208           W    2                     0.002%            0.002%
808           W    1                     0.001%            0.001%
752           W    1                     0.001%            0.001%
728           W    1                     0.001%            0.001%
648           W    1                     0.001%            0.001%
616           W    1                     0.001%            0.001%
576           W    1                     0.001%            0.001%
560           W    1                     0.001%            0.001%
504           W    1                     0.001%            0.001%
488           W    1                     0.001%            0.001%
480           W    1                     0.001%            0.001%
472           W    1                     0.001%            0.001%
464           W    1                     0.001%            0.001%
432           W    1                     0.001%            0.001%
41            W    1                     0.001%            0.001%
384           W    1                     0.001%            0.001%
368           W    1                     0.001%            0.001%
344           W    1                     0.001%            0.001%
33            W    1                     0.001%            0.001%
336           W    1                     0.001%            0.001%
312           W    1                     0.001%            0.001%
160           W    1                     0.001%            0.001%
136           W    1                     0.001%            0.001%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 18             [  0.017%]
Total write I/Os: 105897         [ 99.983%]
Total read sectors : 136         [  0.000%,       0.066MB]
Total write sectors: 95588045    [100.000%,   46673.850MB]
