Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
432           R    1312                  0.030%            0.027%
416           R    1285                  0.030%            0.026%
400           R    1278                  0.030%            0.026%
488           R    1049                  0.024%            0.022%
496           R    933                   0.022%            0.019%
408           W    825                   0.145%            0.017%
416           W    782                   0.137%            0.016%
504           R    483                   0.011%            0.010%
64            W    344                   0.060%            0.007%
32            W    316                   0.055%            0.006%
24            W    270                   0.047%            0.006%
16            W    254                   0.045%            0.005%
3             W    251                   0.044%            0.005%
25            W    222                   0.039%            0.005%
26            W    213                   0.037%            0.004%
13            W    195                   0.034%            0.004%
27            W    186                   0.033%            0.004%
768           W    173                   0.030%            0.004%
23            W    172                   0.030%            0.004%
28            W    169                   0.030%            0.003%
784           W    163                   0.029%            0.003%
31            W    159                   0.028%            0.003%
29            W    159                   0.028%            0.003%
30            W    151                   0.026%            0.003%
120           W    146                   0.026%            0.003%
896           W    145                   0.025%            0.003%
12            W    145                   0.025%            0.003%
400           W    136                   0.024%            0.003%
112           W    132                   0.023%            0.003%
96            W    130                   0.023%            0.003%
744           W    128                   0.022%            0.003%
22            W    123                   0.022%            0.003%
1             W    116                   0.020%            0.002%
14            W    111                   0.019%            0.002%
952           W    108                   0.019%            0.002%
21            W    108                   0.019%            0.002%
136           W    107                   0.019%            0.002%
34            W    106                   0.019%            0.002%
904           W    104                   0.018%            0.002%
920           W    102                   0.018%            0.002%
888           W    101                   0.018%            0.002%
33            W    97                    0.017%            0.002%
35            W    90                    0.016%            0.002%
11            W    89                    0.016%            0.002%
128           W    88                    0.015%            0.002%
36            W    87                    0.015%            0.002%
37            W    80                    0.014%            0.002%
40            W    76                    0.013%            0.002%
424           W    74                    0.013%            0.002%
20            W    74                    0.013%            0.002%
4             W    73                    0.013%            0.001%
736           W    72                    0.013%            0.001%
7             W    67                    0.012%            0.001%
38            W    66                    0.012%            0.001%
10            W    63                    0.011%            0.001%
6             W    61                    0.011%            0.001%
19            W    61                    0.011%            0.001%
392           W    60                    0.011%            0.001%
2             W    59                    0.010%            0.001%
5             W    58                    0.010%            0.001%
41            W    57                    0.010%            0.001%
17            W    57                    0.010%            0.001%
39            W    55                    0.010%            0.001%
18            W    55                    0.010%            0.001%
728           W    51                    0.009%            0.001%
42            W    49                    0.009%            0.001%
712           W    47                    0.008%            0.001%
48            W    47                    0.008%            0.001%
720           W    42                    0.007%            0.001%
752           W    41                    0.007%            0.001%
15            W    41                    0.007%            0.001%
968           W    40                    0.007%            0.001%
928           W    36                    0.006%            0.001%
88            W    33                    0.006%            0.001%
44            W    32                    0.006%            0.001%
984           W    31                    0.005%            0.001%
776           W    31                    0.005%            0.001%
432           W    30                    0.005%            0.001%
9             W    28                    0.005%            0.001%
960           W    24                    0.004%            0.000%
45            W    23                    0.004%            0.000%
56            W    21                    0.004%            0.000%
43            W    20                    0.004%            0.000%
47            W    19                    0.003%            0.000%
440           W    19                    0.003%            0.000%
208           W    19                    0.003%            0.000%
104           W    19                    0.003%            0.000%
50            W    18                    0.003%            0.000%
49            W    17                    0.003%            0.000%
46            W    17                    0.003%            0.000%
872           W    16                    0.003%            0.000%
824           W    16                    0.003%            0.000%
52            W    16                    0.003%            0.000%
296           W    16                    0.003%            0.000%
272           W    16                    0.003%            0.000%
200           W    16                    0.003%            0.000%
152           W    16                    0.003%            0.000%
1008          W    16                    0.003%            0.000%
944           W    15                    0.003%            0.000%
856           W    15                    0.003%            0.000%
792           W    15                    0.003%            0.000%
696           W    15                    0.003%            0.000%
256           W    15                    0.003%            0.000%
912           W    14                    0.002%            0.000%
80            W    14                    0.002%            0.000%
672           W    14                    0.002%            0.000%
59            W    14                    0.002%            0.000%
384           W    14                    0.002%            0.000%
936           W    13                    0.002%            0.000%
864           W    13                    0.002%            0.000%
72            W    13                    0.002%            0.000%
704           W    13                    0.002%            0.000%
600           W    13                    0.002%            0.000%
568           W    13                    0.002%            0.000%
53            W    13                    0.002%            0.000%
240           W    13                    0.002%            0.000%
848           W    12                    0.002%            0.000%
832           W    12                    0.002%            0.000%
816           W    12                    0.002%            0.000%
808           W    12                    0.002%            0.000%
536           W    12                    0.002%            0.000%
480           W    12                    0.002%            0.000%
336           W    12                    0.002%            0.000%
248           W    12                    0.002%            0.000%
232           W    12                    0.002%            0.000%
144           W    12                    0.002%            0.000%
1000          W    12                    0.002%            0.000%
976           W    11                    0.002%            0.000%
688           W    11                    0.002%            0.000%
656           W    11                    0.002%            0.000%
592           W    11                    0.002%            0.000%
54            W    11                    0.002%            0.000%
504           W    11                    0.002%            0.000%
352           W    11                    0.002%            0.000%
344           W    11                    0.002%            0.000%
192           W    11                    0.002%            0.000%
160           W    11                    0.002%            0.000%
760           W    10                    0.002%            0.000%
680           W    10                    0.002%            0.000%
60            W    10                    0.002%            0.000%
576           W    10                    0.002%            0.000%
512           W    10                    0.002%            0.000%
360           W    10                    0.002%            0.000%
264           W    10                    0.002%            0.000%
880           W    9                     0.002%            0.000%
640           W    9                     0.002%            0.000%
63            W    9                     0.002%            0.000%
61            W    9                     0.002%            0.000%
584           W    9                     0.002%            0.000%
55            W    9                     0.002%            0.000%
328           W    9                     0.002%            0.000%
288           W    9                     0.002%            0.000%
1             R    9                     0.000%            0.000%
992           W    8                     0.001%            0.000%
840           W    8                     0.001%            0.000%
648           W    8                     0.001%            0.000%
520           W    8                     0.001%            0.000%
51            W    8                     0.001%            0.000%
496           W    8                     0.001%            0.000%
472           W    8                     0.001%            0.000%
448           W    8                     0.001%            0.000%
304           W    8                     0.001%            0.000%
224           W    8                     0.001%            0.000%
176           W    8                     0.001%            0.000%
800           W    7                     0.001%            0.000%
57            W    7                     0.001%            0.000%
560           W    7                     0.001%            0.000%
528           W    7                     0.001%            0.000%
488           W    7                     0.001%            0.000%
464           W    7                     0.001%            0.000%
376           W    7                     0.001%            0.000%
552           W    6                     0.001%            0.000%
544           W    6                     0.001%            0.000%
456           W    6                     0.001%            0.000%
320           W    6                     0.001%            0.000%
280           W    6                     0.001%            0.000%
216           W    6                     0.001%            0.000%
168           W    6                     0.001%            0.000%
632           W    5                     0.001%            0.000%
608           W    5                     0.001%            0.000%
184           W    5                     0.001%            0.000%
664           W    4                     0.001%            0.000%
624           W    4                     0.001%            0.000%
58            W    4                     0.001%            0.000%
368           W    4                     0.001%            0.000%
616           W    3                     0.001%            0.000%
312           W    3                     0.001%            0.000%
62            W    2                     0.000%            0.000%
768           R    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 4306170        [ 88.301%]
Total write I/Os: 570506         [ 11.699%]
Total read sectors : 210322993   [ 30.020%,  102696.774MB]
Total write sectors: 490295022   [ 69.980%,  239401.866MB]
