Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
760           W    14                    0.003%            0.000%
552           W    14                    0.003%            0.000%
536           W    14                    0.003%            0.000%
256           W    14                    0.003%            0.000%
184           W    14                    0.003%            0.000%
144           W    14                    0.003%            0.000%
1008          W    14                    0.003%            0.000%
648           W    13                    0.002%            0.000%
488           W    13                    0.002%            0.000%
464           W    13                    0.002%            0.000%
360           W    13                    0.002%            0.000%
296           W    13                    0.002%            0.000%
288           W    13                    0.002%            0.000%
1000          W    13                    0.002%            0.000%
976           W    12                    0.002%            0.000%
960           W    12                    0.002%            0.000%
912           W    12                    0.002%            0.000%
832           W    12                    0.002%            0.000%
808           W    12                    0.002%            0.000%
576           W    12                    0.002%            0.000%
504           W    12                    0.002%            0.000%
312           W    12                    0.002%            0.000%
264           W    12                    0.002%            0.000%
232           W    12                    0.002%            0.000%
104           W    12                    0.002%            0.000%
880           W    11                    0.002%            0.000%
864           W    11                    0.002%            0.000%
856           W    11                    0.002%            0.000%
824           W    11                    0.002%            0.000%
672           W    11                    0.002%            0.000%
60            W    11                    0.002%            0.000%
55            W    11                    0.002%            0.000%
472           W    11                    0.002%            0.000%
384           W    11                    0.002%            0.000%
368           W    11                    0.002%            0.000%
352           W    11                    0.002%            0.000%
320           W    11                    0.002%            0.000%
304           W    11                    0.002%            0.000%
248           W    11                    0.002%            0.000%
200           W    11                    0.002%            0.000%
872           W    10                    0.002%            0.000%
696           W    10                    0.002%            0.000%
632           W    10                    0.002%            0.000%
62            W    10                    0.002%            0.000%
58            W    10                    0.002%            0.000%
560           W    10                    0.002%            0.000%
456           W    10                    0.002%            0.000%
328           W    10                    0.002%            0.000%
208           W    10                    0.002%            0.000%
848           W    9                     0.002%            0.000%
656           W    9                     0.002%            0.000%
53            W    9                     0.002%            0.000%
448           W    9                     0.002%            0.000%
344           W    9                     0.002%            0.000%
272           W    9                     0.002%            0.000%
1             R    9                     0.000%            0.000%
944           W    8                     0.001%            0.000%
72            W    8                     0.001%            0.000%
63            W    8                     0.001%            0.000%
600           W    8                     0.001%            0.000%
59            W    8                     0.001%            0.000%
544           W    8                     0.001%            0.000%
440           W    8                     0.001%            0.000%
936           W    7                     0.001%            0.000%
80            W    7                     0.001%            0.000%
608           W    7                     0.001%            0.000%
592           W    7                     0.001%            0.000%
376           W    7                     0.001%            0.000%
240           W    7                     0.001%            0.000%
216           W    7                     0.001%            0.000%
176           W    7                     0.001%            0.000%
816           W    6                     0.001%            0.000%
704           W    6                     0.001%            0.000%
688           W    6                     0.001%            0.000%
616           W    6                     0.001%            0.000%
480           W    6                     0.001%            0.000%
680           W    5                     0.001%            0.000%
664           W    5                     0.001%            0.000%
640           W    5                     0.001%            0.000%
61            W    5                     0.001%            0.000%
336           W    5                     0.001%            0.000%
800           W    4                     0.001%            0.000%
792           W    4                     0.001%            0.000%
624           W    3                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 3965379        [ 87.806%]
Total write I/Os: 550705         [ 12.194%]
Total read sectors : 153337425   [ 24.456%,   74871.790MB]
Total write sectors: 473665245   [ 75.544%,  231281.858MB]
