Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
472           R    25                    0.005%            0.004%
456           R    25                    0.005%            0.004%
25            W    25                    0.014%            0.004%
448           R    24                    0.005%            0.003%
488           R    22                    0.004%            0.003%
440           R    22                    0.004%            0.003%
30            W    22                    0.012%            0.003%
480           R    21                    0.004%            0.003%
928           W    20                    0.011%            0.003%
33            W    20                    0.011%            0.003%
14            W    19                    0.011%            0.003%
7             W    18                    0.010%            0.003%
28            W    18                    0.010%            0.003%
128           W    18                    0.010%            0.003%
15            W    15                    0.008%            0.002%
736           W    14                    0.008%            0.002%
496           R    14                    0.003%            0.002%
464           R    14                    0.003%            0.002%
11            W    14                    0.008%            0.002%
432           R    13                    0.002%            0.002%
40            W    13                    0.007%            0.002%
27            W    13                    0.007%            0.002%
26            W    13                    0.007%            0.002%
9             W    12                    0.007%            0.002%
760           W    12                    0.007%            0.002%
72            W    12                    0.007%            0.002%
35            W    12                    0.007%            0.002%
744           W    11                    0.006%            0.002%
504           R    11                    0.002%            0.002%
34            W    11                    0.006%            0.002%
37            W    10                    0.006%            0.001%
36            W    10                    0.006%            0.001%
1000          W    10                    0.006%            0.001%
400           W    8                     0.004%            0.001%
280           W    8                     0.004%            0.001%
10            W    8                     0.004%            0.001%
992           W    7                     0.004%            0.001%
856           W    7                     0.004%            0.001%
304           W    7                     0.004%            0.001%
248           W    7                     0.004%            0.001%
1             R    7                     0.001%            0.001%
880           W    6                     0.003%            0.001%
80            W    6                     0.003%            0.001%
42            W    6                     0.003%            0.001%
39            W    6                     0.003%            0.001%
360           W    6                     0.003%            0.001%
704           W    5                     0.003%            0.001%
608           W    5                     0.003%            0.001%
38            W    5                     0.003%            0.001%
368           W    5                     0.003%            0.001%
352           W    5                     0.003%            0.001%
328           W    5                     0.003%            0.001%
240           W    5                     0.003%            0.001%
200           W    5                     0.003%            0.001%
152           W    5                     0.003%            0.001%
936           W    4                     0.002%            0.001%
816           W    4                     0.002%            0.001%
680           W    4                     0.002%            0.001%
656           W    4                     0.002%            0.001%
600           W    4                     0.002%            0.001%
544           W    4                     0.002%            0.001%
480           W    4                     0.002%            0.001%
456           W    4                     0.002%            0.001%
296           W    4                     0.002%            0.001%
160           W    4                     0.002%            0.001%
944           W    3                     0.002%            0.000%
912           W    3                     0.002%            0.000%
864           W    3                     0.002%            0.000%
728           W    3                     0.002%            0.000%
720           W    3                     0.002%            0.000%
584           W    3                     0.002%            0.000%
520           W    3                     0.002%            0.000%
512           W    3                     0.002%            0.000%
488           W    3                     0.002%            0.000%
448           W    3                     0.002%            0.000%
440           W    3                     0.002%            0.000%
320           W    3                     0.002%            0.000%
224           W    3                     0.002%            0.000%
208           W    3                     0.002%            0.000%
184           W    3                     0.002%            0.000%
176           W    3                     0.002%            0.000%
168           W    3                     0.002%            0.000%
976           W    2                     0.001%            0.000%
952           W    2                     0.001%            0.000%
832           W    2                     0.001%            0.000%
800           W    2                     0.001%            0.000%
792           W    2                     0.001%            0.000%
776           W    2                     0.001%            0.000%
712           W    2                     0.001%            0.000%
688           W    2                     0.001%            0.000%
672           W    2                     0.001%            0.000%
648           W    2                     0.001%            0.000%
632           W    2                     0.001%            0.000%
616           W    2                     0.001%            0.000%
592           W    2                     0.001%            0.000%
560           W    2                     0.001%            0.000%
536           W    2                     0.001%            0.000%
504           W    2                     0.001%            0.000%
49            W    2                     0.001%            0.000%
496           W    2                     0.001%            0.000%
46            W    2                     0.001%            0.000%
43            W    2                     0.001%            0.000%
41            W    2                     0.001%            0.000%
392           W    2                     0.001%            0.000%
376           W    2                     0.001%            0.000%
344           W    2                     0.001%            0.000%
336           W    2                     0.001%            0.000%
312           W    2                     0.001%            0.000%
272           W    2                     0.001%            0.000%
264           W    2                     0.001%            0.000%
216           W    2                     0.001%            0.000%
104           W    2                     0.001%            0.000%
888           W    1                     0.001%            0.000%
808           W    1                     0.001%            0.000%
664           W    1                     0.001%            0.000%
624           W    1                     0.001%            0.000%
61            W    1                     0.001%            0.000%
57            W    1                     0.001%            0.000%
552           W    1                     0.001%            0.000%
54            W    1                     0.001%            0.000%
53            W    1                     0.001%            0.000%
52            W    1                     0.001%            0.000%
528           W    1                     0.001%            0.000%
50            W    1                     0.001%            0.000%
45            W    1                     0.001%            0.000%
44            W    1                     0.001%            0.000%
384           W    1                     0.001%            0.000%
288           W    1                     0.001%            0.000%
256           W    1                     0.001%            0.000%
232           W    1                     0.001%            0.000%
136           W    1                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 524925         [ 74.449%]
Total write I/Os: 180153         [ 25.551%]
Total read sectors : 31326103    [ 16.711%,   15295.949MB]
Total write sectors: 156130152   [ 83.289%,   76235.426MB]
