Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
4             W    48                    0.026%            0.006%
18            W    48                    0.026%            0.006%
7             W    43                    0.023%            0.006%
424           W    43                    0.023%            0.006%
27            W    41                    0.022%            0.005%
21            W    41                    0.022%            0.005%
6             W    40                    0.021%            0.005%
56            W    40                    0.021%            0.005%
19            W    40                    0.021%            0.005%
15            W    40                    0.021%            0.005%
2             W    39                    0.021%            0.005%
26            W    39                    0.021%            0.005%
17            W    38                    0.020%            0.005%
920           W    36                    0.019%            0.005%
144           W    35                    0.019%            0.004%
904           W    34                    0.018%            0.004%
872           W    34                    0.018%            0.004%
48            W    34                    0.018%            0.004%
23            W    34                    0.018%            0.004%
984           W    33                    0.018%            0.004%
960           W    33                    0.018%            0.004%
1008          W    33                    0.018%            0.004%
72            W    31                    0.017%            0.004%
5             W    31                    0.017%            0.004%
40            W    31                    0.017%            0.004%
31            W    30                    0.016%            0.004%
88            W    26                    0.014%            0.003%
968           W    25                    0.013%            0.003%
34            W    24                    0.013%            0.003%
30            W    24                    0.013%            0.003%
128           W    24                    0.013%            0.003%
9             W    23                    0.012%            0.003%
928           W    23                    0.012%            0.003%
13            W    23                    0.012%            0.003%
432           W    21                    0.011%            0.003%
752           W    20                    0.011%            0.003%
744           W    20                    0.011%            0.003%
14            W    20                    0.011%            0.003%
36            W    19                    0.010%            0.002%
28            W    19                    0.010%            0.002%
12            W    19                    0.010%            0.002%
11            W    18                    0.010%            0.002%
33            W    16                    0.009%            0.002%
10            W    16                    0.009%            0.002%
35            W    14                    0.008%            0.002%
29            W    13                    0.007%            0.002%
760           W    12                    0.006%            0.002%
44            W    12                    0.006%            0.002%
992           W    11                    0.006%            0.001%
1000          W    11                    0.006%            0.001%
37            W    10                    0.005%            0.001%
80            W    9                     0.005%            0.001%
776           W    9                     0.005%            0.001%
1             R    9                     0.002%            0.001%
936           W    8                     0.004%            0.001%
38            W    8                     0.004%            0.001%
264           W    8                     0.004%            0.001%
736           W    7                     0.004%            0.001%
42            W    7                     0.004%            0.001%
400           W    7                     0.004%            0.001%
248           W    7                     0.004%            0.001%
856           W    6                     0.003%            0.001%
552           W    6                     0.003%            0.001%
536           W    6                     0.003%            0.001%
45            W    6                     0.003%            0.001%
288           W    6                     0.003%            0.001%
136           W    6                     0.003%            0.001%
832           W    5                     0.003%            0.001%
720           W    5                     0.003%            0.001%
688           W    5                     0.003%            0.001%
600           W    5                     0.003%            0.001%
51            W    5                     0.003%            0.001%
504           W    5                     0.003%            0.001%
46            W    5                     0.003%            0.001%
43            W    5                     0.003%            0.001%
41            W    5                     0.003%            0.001%
368           W    5                     0.003%            0.001%
344           W    5                     0.003%            0.001%
296           W    5                     0.003%            0.001%
232           W    5                     0.003%            0.001%
952           W    4                     0.002%            0.001%
816           W    4                     0.002%            0.001%
808           W    4                     0.002%            0.001%
616           W    4                     0.002%            0.001%
608           W    4                     0.002%            0.001%
592           W    4                     0.002%            0.001%
57            W    4                     0.002%            0.001%
568           W    4                     0.002%            0.001%
544           W    4                     0.002%            0.001%
528           W    4                     0.002%            0.001%
39            W    4                     0.002%            0.001%
376           W    4                     0.002%            0.001%
320           W    4                     0.002%            0.001%
208           W    4                     0.002%            0.001%
944           W    3                     0.002%            0.000%
888           W    3                     0.002%            0.000%
848           W    3                     0.002%            0.000%
840           W    3                     0.002%            0.000%
712           W    3                     0.002%            0.000%
704           W    3                     0.002%            0.000%
696           W    3                     0.002%            0.000%
672           W    3                     0.002%            0.000%
648           W    3                     0.002%            0.000%
640           W    3                     0.002%            0.000%
632           W    3                     0.002%            0.000%
62            W    3                     0.002%            0.000%
576           W    3                     0.002%            0.000%
488           W    3                     0.002%            0.000%
47            W    3                     0.002%            0.000%
472           W    3                     0.002%            0.000%
464           W    3                     0.002%            0.000%
352           W    3                     0.002%            0.000%
328           W    3                     0.002%            0.000%
304           W    3                     0.002%            0.000%
240           W    3                     0.002%            0.000%
216           W    3                     0.002%            0.000%
184           W    3                     0.002%            0.000%
976           W    2                     0.001%            0.000%
912           W    2                     0.001%            0.000%
800           W    2                     0.001%            0.000%
680           W    2                     0.001%            0.000%
54            W    2                     0.001%            0.000%
512           W    2                     0.001%            0.000%
480           W    2                     0.001%            0.000%
456           W    2                     0.001%            0.000%
440           W    2                     0.001%            0.000%
336           W    2                     0.001%            0.000%
280           W    2                     0.001%            0.000%
272           W    2                     0.001%            0.000%
256           W    2                     0.001%            0.000%
200           W    2                     0.001%            0.000%
168           W    2                     0.001%            0.000%
160           W    2                     0.001%            0.000%
152           W    2                     0.001%            0.000%
880           W    1                     0.001%            0.000%
864           W    1                     0.001%            0.000%
792           W    1                     0.001%            0.000%
664           W    1                     0.001%            0.000%
58            W    1                     0.001%            0.000%
584           W    1                     0.001%            0.000%
560           W    1                     0.001%            0.000%
53            W    1                     0.001%            0.000%
52            W    1                     0.001%            0.000%
520           W    1                     0.001%            0.000%
49            W    1                     0.001%            0.000%
496           W    1                     0.001%            0.000%
448           W    1                     0.001%            0.000%
224           W    1                     0.001%            0.000%
104           W    1                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 592160         [ 76.056%]
Total write I/Os: 186424         [ 23.944%]
Total read sectors : 44756265    [ 21.718%,   21853.645MB]
Total write sectors: 161322495   [ 78.282%,   78770.750MB]
