Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
896           W    208                   0.042%            0.029%
288           R    200                   0.089%            0.028%
984           W    199                   0.040%            0.028%
928           W    196                   0.040%            0.027%
344           R    196                   0.087%            0.027%
16            W    196                   0.040%            0.027%
280           R    193                   0.085%            0.027%
904           W    190                   0.039%            0.026%
408           W    180                   0.037%            0.025%
424           R    165                   0.073%            0.023%
432           R    154                   0.068%            0.021%
64            W    152                   0.031%            0.021%
352           R    149                   0.066%            0.021%
440           R    141                   0.062%            0.020%
416           R    138                   0.061%            0.019%
24            W    137                   0.028%            0.019%
3             W    135                   0.027%            0.019%
200           W    126                   0.026%            0.018%
816           W    116                   0.024%            0.016%
23            W    108                   0.022%            0.015%
408           R    107                   0.047%            0.015%
192           W    106                   0.022%            0.015%
22            W    101                   0.021%            0.014%
128           W    101                   0.021%            0.014%
96            W    99                    0.020%            0.014%
824           W    99                    0.020%            0.014%
504           R    90                    0.040%            0.013%
104           W    87                    0.018%            0.012%
80            W    84                    0.017%            0.012%
21            W    83                    0.017%            0.012%
30            W    74                    0.015%            0.010%
20            W    74                    0.015%            0.010%
17            W    74                    0.015%            0.010%
2             W    73                    0.015%            0.010%
18            W    72                    0.015%            0.010%
360           R    71                    0.031%            0.010%
19            W    70                    0.014%            0.010%
5             W    68                    0.014%            0.009%
11            W    67                    0.014%            0.009%
15            W    66                    0.013%            0.009%
9             W    64                    0.013%            0.009%
12            W    64                    0.013%            0.009%
25            W    63                    0.013%            0.009%
376           R    61                    0.027%            0.009%
26            W    60                    0.012%            0.008%
1             W    60                    0.012%            0.008%
528           W    59                    0.012%            0.008%
13            W    56                    0.011%            0.008%
10            W    56                    0.011%            0.008%
4             W    55                    0.011%            0.008%
368           R    54                    0.024%            0.008%
400           R    53                    0.023%            0.007%
520           W    52                    0.011%            0.007%
888           W    50                    0.010%            0.007%
248           W    50                    0.010%            0.007%
6             W    49                    0.010%            0.007%
14            W    49                    0.010%            0.007%
27            W    48                    0.010%            0.007%
936           W    46                    0.009%            0.006%
7             W    46                    0.009%            0.006%
392           R    46                    0.020%            0.006%
40            W    43                    0.009%            0.006%
31            W    43                    0.009%            0.006%
256           W    41                    0.008%            0.006%
72            W    39                    0.008%            0.005%
384           W    39                    0.008%            0.005%
152           W    39                    0.008%            0.005%
280           W    38                    0.008%            0.005%
296           W    35                    0.007%            0.005%
992           W    34                    0.007%            0.005%
920           W    34                    0.007%            0.005%
776           W    34                    0.007%            0.005%
512           W    33                    0.007%            0.005%
144           W    33                    0.007%            0.005%
976           W    32                    0.007%            0.004%
224           W    32                    0.007%            0.004%
792           W    31                    0.006%            0.004%
240           W    31                    0.006%            0.004%
864           W    29                    0.006%            0.004%
736           W    29                    0.006%            0.004%
168           W    29                    0.006%            0.004%
840           W    28                    0.006%            0.004%
28            W    28                    0.006%            0.004%
136           W    28                    0.006%            0.004%
952           W    27                    0.005%            0.004%
56            W    26                    0.005%            0.004%
400           W    26                    0.005%            0.004%
232           W    26                    0.005%            0.004%
176           W    26                    0.005%            0.004%
720           W    24                    0.005%            0.003%
29            W    24                    0.005%            0.003%
1000          W    24                    0.005%            0.003%
344           W    23                    0.005%            0.003%
272           W    23                    0.005%            0.003%
216           W    23                    0.005%            0.003%
872           W    22                    0.004%            0.003%
848           W    22                    0.004%            0.003%
184           W    22                    0.004%            0.003%
1008          W    22                    0.004%            0.003%
800           W    21                    0.004%            0.003%
672           W    21                    0.004%            0.003%
392           W    21                    0.004%            0.003%
376           W    21                    0.004%            0.003%
368           W    21                    0.004%            0.003%
944           W    20                    0.004%            0.003%
912           W    19                    0.004%            0.003%
624           W    19                    0.004%            0.003%
504           W    19                    0.004%            0.003%
832           W    18                    0.004%            0.003%
760           W    18                    0.004%            0.003%
640           W    18                    0.004%            0.003%
632           W    18                    0.004%            0.003%
33            W    18                    0.004%            0.003%
488           W    17                    0.003%            0.002%
312           W    17                    0.003%            0.002%
712           W    16                    0.003%            0.002%
648           W    16                    0.003%            0.002%
432           W    16                    0.003%            0.002%
424           W    16                    0.003%            0.002%
37            W    16                    0.003%            0.002%
328           W    16                    0.003%            0.002%
608           W    15                    0.003%            0.002%
592           W    15                    0.003%            0.002%
352           W    15                    0.003%            0.002%
34            W    15                    0.003%            0.002%
880           W    14                    0.003%            0.002%
688           W    14                    0.003%            0.002%
360           W    14                    0.003%            0.002%
744           W    13                    0.003%            0.002%
656           W    13                    0.003%            0.002%
480           W    13                    0.003%            0.002%
472           W    13                    0.003%            0.002%
456           W    13                    0.003%            0.002%
38            W    13                    0.003%            0.002%
304           W    13                    0.003%            0.002%
536           W    12                    0.002%            0.002%
36            W    12                    0.002%            0.002%
960           W    11                    0.002%            0.002%
728           W    11                    0.002%            0.002%
616           W    11                    0.002%            0.002%
600           W    11                    0.002%            0.002%
320           W    11                    0.002%            0.002%
288           W    11                    0.002%            0.002%
208           W    11                    0.002%            0.002%
752           W    10                    0.002%            0.001%
680           W    10                    0.002%            0.001%
544           W    10                    0.002%            0.001%
45            W    10                    0.002%            0.001%
42            W    10                    0.002%            0.001%
336           W    10                    0.002%            0.001%
160           W    10                    0.002%            0.001%
696           W    9                     0.002%            0.001%
576           W    9                     0.002%            0.001%
552           W    9                     0.002%            0.001%
464           W    9                     0.002%            0.001%
440           W    9                     0.002%            0.001%
39            W    9                     0.002%            0.001%
35            W    9                     0.002%            0.001%
856           W    8                     0.002%            0.001%
664           W    8                     0.002%            0.001%
584           W    8                     0.002%            0.001%
560           W    8                     0.002%            0.001%
496           W    8                     0.002%            0.001%
1             R    8                     0.004%            0.001%
808           W    7                     0.001%            0.001%
46            W    7                     0.001%            0.001%
448           W    7                     0.001%            0.001%
47            W    6                     0.001%            0.001%
704           W    5                     0.001%            0.001%
50            W    5                     0.001%            0.001%
44            W    5                     0.001%            0.001%
43            W    5                     0.001%            0.001%
41            W    5                     0.001%            0.001%
568           W    4                     0.001%            0.001%
52            W    3                     0.001%            0.000%
51            W    3                     0.001%            0.000%
58            W    2                     0.000%            0.000%
55            W    2                     0.000%            0.000%
54            W    2                     0.000%            0.000%
53            W    2                     0.000%            0.000%
49            W    2                     0.000%            0.000%
63            W    1                     0.000%            0.000%
62            W    1                     0.000%            0.000%
61            W    1                     0.000%            0.000%
57            W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 225761         [ 31.473%]
Total write I/Os: 491554         [ 68.527%]
Total read sectors : 60734880    [ 12.274%,   29655.703MB]
Total write sectors: 434092051   [ 87.726%,  211959.009MB]
