Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
39            W    19                    0.004%            0.001%
184           W    19                    0.004%            0.001%
54            W    17                    0.004%            0.001%
848           W    16                    0.003%            0.001%
49            W    16                    0.003%            0.001%
42            W    16                    0.003%            0.001%
216           W    16                    0.003%            0.001%
760           W    15                    0.003%            0.000%
568           W    15                    0.003%            0.000%
43            W    15                    0.003%            0.000%
288           W    15                    0.003%            0.000%
9             W    14                    0.003%            0.000%
984           W    14                    0.003%            0.000%
58            W    14                    0.003%            0.000%
688           W    13                    0.003%            0.000%
62            W    13                    0.003%            0.000%
544           W    13                    0.003%            0.000%
488           W    13                    0.003%            0.000%
41            W    13                    0.003%            0.000%
88            W    12                    0.003%            0.000%
640           W    12                    0.003%            0.000%
63            W    12                    0.003%            0.000%
57            W    12                    0.003%            0.000%
512           W    12                    0.003%            0.000%
464           W    12                    0.003%            0.000%
440           W    12                    0.003%            0.000%
224           W    12                    0.003%            0.000%
152           W    12                    0.003%            0.000%
104           W    12                    0.003%            0.000%
928           W    11                    0.002%            0.000%
80            W    11                    0.002%            0.000%
776           W    11                    0.002%            0.000%
72            W    11                    0.002%            0.000%
704           W    11                    0.002%            0.000%
696           W    11                    0.002%            0.000%
624           W    11                    0.002%            0.000%
496           R    11                    0.000%            0.000%
352           W    11                    0.002%            0.000%
272           W    11                    0.002%            0.000%
880           W    10                    0.002%            0.000%
840           W    10                    0.002%            0.000%
784           W    10                    0.002%            0.000%
632           W    10                    0.002%            0.000%
61            W    10                    0.002%            0.000%
536           W    10                    0.002%            0.000%
504           W    10                    0.002%            0.000%
472           W    10                    0.002%            0.000%
44            W    10                    0.002%            0.000%
376           W    10                    0.002%            0.000%
360           W    10                    0.002%            0.000%
320           W    10                    0.002%            0.000%
232           W    10                    0.002%            0.000%
208           W    10                    0.002%            0.000%
10            W    10                    0.002%            0.000%
1000          W    10                    0.002%            0.000%
944           W    9                     0.002%            0.000%
872           W    9                     0.002%            0.000%
816           W    9                     0.002%            0.000%
6             W    9                     0.002%            0.000%
384           W    9                     0.002%            0.000%
168           W    9                     0.002%            0.000%
912           W    8                     0.002%            0.000%
864           W    8                     0.002%            0.000%
832           W    8                     0.002%            0.000%
808           W    8                     0.002%            0.000%
7             W    8                     0.002%            0.000%
664           W    8                     0.002%            0.000%
552           W    8                     0.002%            0.000%
368           W    8                     0.002%            0.000%
344           W    8                     0.002%            0.000%
296           W    8                     0.002%            0.000%
968           W    7                     0.001%            0.000%
960           W    7                     0.001%            0.000%
824           W    7                     0.001%            0.000%
648           W    7                     0.001%            0.000%
528           W    7                     0.001%            0.000%
448           W    7                     0.001%            0.000%
336           W    7                     0.001%            0.000%
328           W    7                     0.001%            0.000%
312           W    7                     0.001%            0.000%
304           W    7                     0.001%            0.000%
240           W    7                     0.001%            0.000%
1             R    7                     0.000%            0.000%
176           W    7                     0.001%            0.000%
1008          W    7                     0.001%            0.000%
936           W    6                     0.001%            0.000%
856           W    6                     0.001%            0.000%
792           W    6                     0.001%            0.000%
680           W    6                     0.001%            0.000%
672           W    6                     0.001%            0.000%
60            W    6                     0.001%            0.000%
608           W    6                     0.001%            0.000%
592           W    6                     0.001%            0.000%
576           W    6                     0.001%            0.000%
520           W    6                     0.001%            0.000%
256           W    6                     0.001%            0.000%
200           W    6                     0.001%            0.000%
800           W    5                     0.001%            0.000%
656           W    5                     0.001%            0.000%
280           W    5                     0.001%            0.000%
616           W    4                     0.001%            0.000%
496           W    4                     0.001%            0.000%
600           W    3                     0.001%            0.000%
584           W    3                     0.001%            0.000%
480           W    3                     0.001%            0.000%
456           W    3                     0.001%            0.000%
248           W    3                     0.001%            0.000%
976           W    2                     0.000%            0.000%
264           W    2                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 2568180        [ 84.339%]
Total write I/Os: 476904         [ 15.661%]
Total read sectors : 82276119    [ 16.726%,   40173.886MB]
Total write sectors: 409626427   [ 83.274%,  200012.904MB]
