Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
14            W    13                    0.015%            0.001%
784           W    12                    0.014%            0.001%
768           W    12                    0.014%            0.001%
304           W    12                    0.014%            0.001%
12            W    12                    0.014%            0.001%
40            W    11                    0.012%            0.001%
1             W    11                    0.012%            0.001%
104           W    11                    0.012%            0.001%
2             W    9                     0.010%            0.001%
15            W    9                     0.010%            0.001%
10            W    9                     0.010%            0.001%
80            W    8                     0.009%            0.001%
280           W    8                     0.009%            0.001%
1             R    8                     0.001%            0.001%
72            W    7                     0.008%            0.001%
560           W    7                     0.008%            0.001%
344           W    7                     0.008%            0.001%
272           W    7                     0.008%            0.001%
880           W    6                     0.007%            0.001%
864           W    6                     0.007%            0.001%
824           W    6                     0.007%            0.001%
792           W    6                     0.007%            0.001%
584           W    6                     0.007%            0.001%
448           W    6                     0.007%            0.001%
376           W    6                     0.007%            0.001%
336           W    6                     0.007%            0.001%
160           W    6                     0.007%            0.001%
13            W    6                     0.007%            0.001%
128           W    6                     0.007%            0.001%
992           W    5                     0.006%            0.001%
952           W    5                     0.006%            0.001%
848           W    5                     0.006%            0.001%
640           W    5                     0.006%            0.001%
600           W    5                     0.006%            0.001%
576           W    5                     0.006%            0.001%
456           W    5                     0.006%            0.001%
320           W    5                     0.006%            0.001%
312           W    5                     0.006%            0.001%
248           W    5                     0.006%            0.001%
184           W    5                     0.006%            0.001%
888           W    4                     0.005%            0.000%
816           W    4                     0.005%            0.000%
800           W    4                     0.005%            0.000%
720           W    4                     0.005%            0.000%
688           W    4                     0.005%            0.000%
672           W    4                     0.005%            0.000%
648           W    4                     0.005%            0.000%
616           W    4                     0.005%            0.000%
608           W    4                     0.005%            0.000%
552           W    4                     0.005%            0.000%
520           W    4                     0.005%            0.000%
400           W    4                     0.005%            0.000%
384           W    4                     0.005%            0.000%
368           W    4                     0.005%            0.000%
352           W    4                     0.005%            0.000%
328           W    4                     0.005%            0.000%
256           W    4                     0.005%            0.000%
232           W    4                     0.005%            0.000%
944           W    3                     0.003%            0.000%
776           W    3                     0.003%            0.000%
752           W    3                     0.003%            0.000%
744           W    3                     0.003%            0.000%
696           W    3                     0.003%            0.000%
656           W    3                     0.003%            0.000%
632           W    3                     0.003%            0.000%
624           W    3                     0.003%            0.000%
592           W    3                     0.003%            0.000%
528           W    3                     0.003%            0.000%
504           W    3                     0.003%            0.000%
488           W    3                     0.003%            0.000%
440           W    3                     0.003%            0.000%
296           W    3                     0.003%            0.000%
26            W    3                     0.003%            0.000%
168           W    3                     0.003%            0.000%
136           W    3                     0.003%            0.000%
1000          W    3                     0.003%            0.000%
9             W    2                     0.002%            0.000%
976           W    2                     0.002%            0.000%
936           W    2                     0.002%            0.000%
912           W    2                     0.002%            0.000%
840           W    2                     0.002%            0.000%
808           W    2                     0.002%            0.000%
736           W    2                     0.002%            0.000%
712           W    2                     0.002%            0.000%
664           W    2                     0.002%            0.000%
568           W    2                     0.002%            0.000%
544           W    2                     0.002%            0.000%
512           W    2                     0.002%            0.000%
480           W    2                     0.002%            0.000%
424           W    2                     0.002%            0.000%
35            W    2                     0.002%            0.000%
288           W    2                     0.002%            0.000%
240           W    2                     0.002%            0.000%
224           W    2                     0.002%            0.000%
216           W    2                     0.002%            0.000%
192           W    2                     0.002%            0.000%
856           W    1                     0.001%            0.000%
832           W    1                     0.001%            0.000%
768           R    1                     0.000%            0.000%
760           W    1                     0.001%            0.000%
728           W    1                     0.001%            0.000%
53            W    1                     0.001%            0.000%
496           W    1                     0.001%            0.000%
472           W    1                     0.001%            0.000%
392           W    1                     0.001%            0.000%
37            W    1                     0.001%            0.000%
36            W    1                     0.001%            0.000%
360           W    1                     0.001%            0.000%
30            W    1                     0.001%            0.000%
29            W    1                     0.001%            0.000%
28            W    1                     0.001%            0.000%
27            W    1                     0.001%            0.000%
208           W    1                     0.001%            0.000%
200           W    1                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 862280         [ 90.726%]
Total write I/Os: 88146          [  9.274%]
Total read sectors : 36420976    [ 32.041%,   17783.680MB]
Total write sectors: 77249825    [ 67.959%,   37719.641MB]
