Linux 4.4.132-0404132-generic (pl2) 	2018-10-20 	_x86_64_	(24 CPU)

10:17:36 PM   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  Command

10:17:39 PM   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  Command

10:17:42 PM   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  Command

10:17:45 PM   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  Command

10:17:48 PM   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  Command

10:17:51 PM   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  Command
10:17:54 PM  1000     36863         -    1.33    0.67    0.00    2.00     8  /usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
10:17:54 PM  1000         -     36879    1.33    0.67    0.00    2.00    11  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro

10:17:54 PM   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  Command
10:17:57 PM  1000     36863         -  176.67   11.67    0.00  188.33     8  /usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
10:17:57 PM  1000         -     36879   45.33    5.67    0.00   51.00     7  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
10:17:57 PM  1000         -     36902    9.00    0.00    0.00    9.00    10  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
10:17:57 PM  1000         -     36903   17.33    0.33    0.00   17.67    22  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
10:17:57 PM  1000         -     36904   17.00    0.33    0.00   17.33    11  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
10:17:57 PM  1000         -     36905   10.67    0.00    0.00   10.67    20  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
